"geo","dguid","component","age","row","2001/2002","2002/2003","2003/2004","2004/2005","2005/2006","2006/2007","2007/2008","2008/2009","2009/2010","2010/2011","2011/2012","2012/2013","2013/2014","2014/2015","2015/2016","2016/2017","2017/2018","2018/2019","2019/2020","2020/2021","2021/2022","2022/2023","2023/2024","2024/2025"
"Prince, Prince Edward Island",1103,"Net interprovincial migration","34",37,2,1,1,-1,-6,-6,0,-2,-1,-3,2,0,1,3,6,5,3,3,5,4,13,4,3,4
"Prince, Prince Edward Island",1103,"Net interprovincial migration","35",38,-2,-3,-1,-3,-6,-7,-1,-3,-2,-3,0,-2,-3,-1,2,4,3,4,4,4,11,5,3,5
"Prince, Prince Edward Island",1103,"Net interprovincial migration","36",39,-3,0,1,-2,-4,-7,-2,-5,-3,-4,-4,-6,-7,-5,-1,5,2,2,4,3,9,6,2,3
"Prince, Prince Edward Island",1103,"Net interprovincial migration","37",40,-4,-2,1,-2,-4,-9,-3,-7,-5,-5,-6,-8,-9,-7,-3,4,3,2,3,2,12,3,1,1
"Prince, Prince Edward Island",1103,"Net interprovincial migration","38",41,-2,0,0,-2,-6,-8,-3,-5,-2,-3,-7,-9,-9,-8,-4,4,2,0,1,1,10,5,4,4
"Prince, Prince Edward Island",1103,"Net interprovincial migration","39",42,2,-1,0,-1,-4,-7,-1,-5,-4,-1,-7,-7,-7,-6,-2,3,-1,1,0,0,9,7,2,6
"Prince, Prince Edward Island",1103,"Net interprovincial migration","40",43,2,-1,1,-3,-4,-4,-1,-3,-4,-2,-5,-4,-7,-5,-3,1,0,0,0,-1,12,5,5,4
"Prince, Prince Edward Island",1103,"Net interprovincial migration","41",44,2,0,1,-2,-4,-4,2,-3,-2,0,-3,-5,-4,-3,-1,0,-2,-2,-2,-3,7,7,3,3
"Prince, Prince Edward Island",1103,"Net interprovincial migration","42",45,1,0,-1,-2,-3,-3,-1,-3,-1,2,-3,-4,-3,-3,0,-2,-3,-2,-4,-3,9,-2,2,1
"Prince, Prince Edward Island",1103,"Net interprovincial migration","43",46,-1,0,0,-1,0,-2,1,-3,0,1,-1,-3,-3,-2,1,1,-1,1,-3,-1,0,0,-2,-1
"Prince, Prince Edward Island",1103,"Net interprovincial migration","44",47,2,-1,0,-1,-5,0,1,0,2,2,0,-1,-2,0,2,2,3,2,0,1,11,4,0,3
"Prince, Prince Edward Island",1103,"Net interprovincial migration","45",48,0,1,4,-2,-1,4,1,3,6,0,6,1,2,2,4,4,4,5,2,6,4,7,-2,2
"Prince, Prince Edward Island",1103,"Net interprovincial migration","46",49,0,5,1,1,-3,4,2,6,9,1,6,2,4,3,2,8,7,7,5,7,6,2,4,0
"Prince, Prince Edward Island",1103,"Net interprovincial migration","47",50,6,-1,3,-1,-2,6,2,5,10,-1,8,2,4,4,3,11,8,11,8,8,6,6,2,4
"Prince, Prince Edward Island",1103,"Net interprovincial migration","48",51,8,2,4,2,0,5,2,6,9,2,6,3,4,3,2,10,8,9,9,8,12,8,-3,2
"Prince, Prince Edward Island",1103,"Net interprovincial migration","49",52,5,2,3,1,0,3,4,6,8,0,6,3,4,4,3,9,7,9,8,9,6,5,-5,1
"Prince, Prince Edward Island",1103,"Net interprovincial migration","50",53,5,4,6,5,3,4,2,6,8,1,6,3,3,2,0,9,7,7,6,7,7,1,2,0
"Prince, Prince Edward Island",1103,"Net interprovincial migration","51",54,4,3,6,5,5,3,3,2,7,0,5,3,3,1,0,8,6,8,5,6,12,1,3,4
"Prince, Prince Edward Island",1103,"Net interprovincial migration","52",55,5,5,7,4,6,2,1,3,5,0,5,3,2,1,-1,8,5,7,6,6,7,6,2,3
"Prince, Prince Edward Island",1103,"Net interprovincial migration","53",56,6,5,7,6,5,3,2,4,8,2,2,1,1,1,-1,8,6,6,5,5,8,10,1,4
"Prince, Prince Edward Island",1103,"Net interprovincial migration","54",57,7,5,7,5,5,6,4,5,9,3,5,2,3,2,1,10,8,8,8,9,18,11,4,8
"Prince, Prince Edward Island",1103,"Net interprovincial migration","55",58,4,4,7,3,4,6,4,6,8,4,5,3,2,4,3,12,10,10,9,7,13,7,9,7
"Prince, Prince Edward Island",1103,"Net interprovincial migration","56",59,5,4,5,4,3,6,6,8,7,5,6,3,4,4,5,11,12,11,10,10,17,14,7,9
"Prince, Prince Edward Island",1103,"Net interprovincial migration","57",60,4,5,5,2,3,7,7,8,9,4,6,4,5,4,6,11,11,13,11,10,19,15,2,6
"Prince, Prince Edward Island",1103,"Net interprovincial migration","58",61,3,1,4,2,0,6,5,6,8,4,6,4,5,3,5,10,10,9,9,7,24,10,7,9
"Prince, Prince Edward Island",1103,"Net interprovincial migration","59",62,2,4,4,2,2,6,4,7,6,3,5,4,4,4,5,9,8,8,6,6,18,12,7,6
"Prince, Prince Edward Island",1103,"Net interprovincial migration","60",63,2,1,3,1,2,5,4,3,6,3,5,4,2,3,1,8,7,6,5,5,15,15,6,7
"Prince, Prince Edward Island",1103,"Net interprovincial migration","61",64,4,1,2,1,-1,3,2,4,6,2,4,3,2,2,2,6,4,7,2,4,22,10,11,8
"Prince, Prince Edward Island",1103,"Net interprovincial migration","62",65,3,3,2,1,0,2,2,4,4,2,4,4,2,3,1,5,4,6,2,4,23,11,2,8
"Prince, Prince Edward Island",1103,"Net interprovincial migration","63",66,1,1,1,0,0,3,3,3,4,2,2,2,2,2,2,5,4,5,1,4,19,8,8,9
"Prince, Prince Edward Island",1103,"Net interprovincial migration","64",67,1,0,1,1,0,2,2,1,5,1,4,4,4,2,5,5,6,5,4,5,16,14,4,8
"Prince, Prince Edward Island",1103,"Net interprovincial migration","65",68,3,1,1,2,4,2,2,0,4,4,6,7,5,6,8,4,7,5,6,3,14,9,7,8
"Prince, Prince Edward Island",1103,"Net interprovincial migration","66",69,3,1,3,0,3,2,5,0,4,4,6,8,5,7,7,3,6,5,5,6,10,6,8,8
"Prince, Prince Edward Island",1103,"Net interprovincial migration","67",70,3,2,0,0,4,4,3,0,3,5,6,8,5,8,8,2,6,5,7,9,6,8,1,5
"Prince, Prince Edward Island",1103,"Net interprovincial migration","68",71,4,1,0,0,1,2,3,1,1,5,5,7,5,7,6,4,7,6,8,8,4,7,1,5
"Prince, Prince Edward Island",1103,"Net interprovincial migration","69",72,0,2,0,-2,0,2,2,0,3,3,5,6,4,6,6,3,4,3,6,6,11,3,10,6
"Prince, Prince Edward Island",1103,"Net interprovincial migration","70",73,1,0,0,-2,0,2,2,-1,2,3,4,5,3,5,5,1,4,2,5,5,7,5,5,5
"Prince, Prince Edward Island",1103,"Net interprovincial migration","71",74,-1,-2,-1,-2,-1,2,2,0,4,3,2,4,2,2,3,1,5,4,3,5,7,1,1,3
"Prince, Prince Edward Island",1103,"Net interprovincial migration","72",75,3,0,-2,-1,-3,2,1,1,3,3,2,3,2,2,4,3,4,2,4,3,5,5,4,5
"Prince, Prince Edward Island",1103,"Net interprovincial migration","73",76,0,0,0,-3,-3,2,1,2,3,3,2,3,0,1,2,2,3,2,2,2,5,6,6,5
"Prince, Prince Edward Island",1103,"Net interprovincial migration","74",77,1,1,-1,-2,0,2,1,1,3,3,0,1,0,0,0,0,2,1,2,2,4,4,5,4
"Prince, Prince Edward Island",1103,"Net interprovincial migration","75",78,-1,2,0,-2,0,2,2,1,3,4,1,1,-1,-1,1,-1,0,1,1,0,5,3,3,4
"Prince, Prince Edward Island",1103,"Net interprovincial migration","76",79,3,1,3,1,1,1,2,0,2,0,0,0,0,-1,0,0,-1,-1,0,0,0,3,1,1
"Prince, Prince Edward Island",1103,"Net interprovincial migration","77",80,4,1,0,1,2,0,2,1,2,2,-2,-1,-3,-2,-3,0,2,-1,1,1,0,2,0,0
"Prince, Prince Edward Island",1103,"Net interprovincial migration","78",81,3,1,2,1,1,0,2,0,2,1,-1,-1,-2,-2,-3,-1,0,-1,1,1,0,0,2,0
"Prince, Prince Edward Island",1103,"Net interprovincial migration","79",82,0,0,1,1,1,0,1,0,1,2,-1,-1,-2,-4,-3,0,1,-1,0,1,4,2,2,3
"Prince, Prince Edward Island",1103,"Net interprovincial migration","80",83,0,0,1,1,1,1,1,0,1,1,-2,-3,-4,-5,-3,-1,1,0,0,1,1,-1,1,2
"Prince, Prince Edward Island",1103,"Net interprovincial migration","81",84,1,0,0,1,1,1,0,0,1,1,-2,-3,-2,-5,-3,0,0,1,1,1,2,-2,1,0
"Prince, Prince Edward Island",1103,"Net interprovincial migration","82",85,-1,0,0,-1,-1,1,0,1,2,1,-3,-5,-2,-4,-4,0,0,0,1,0,2,0,1,2
"Prince, Prince Edward Island",1103,"Net interprovincial migration","83",86,0,0,1,0,0,-1,0,-1,1,0,-3,-3,-3,-4,-2,0,0,0,1,0,4,0,0,0
"Prince, Prince Edward Island",1103,"Net interprovincial migration","84",87,0,0,0,0,0,-1,-1,-2,0,-1,-2,-2,-3,-3,-1,0,0,0,1,0,1,2,1,1
"Prince, Prince Edward Island",1103,"Net interprovincial migration","85",88,1,0,0,1,1,-2,-1,-2,-1,-2,-1,-1,-1,-2,-1,0,0,0,0,0,1,1,-1,1
"Prince, Prince Edward Island",1103,"Net interprovincial migration","86",89,0,0,0,0,0,-4,-3,-5,-4,-3,-1,0,0,-1,-1,-1,0,-1,-1,0,0,2,1,2
"Prince, Prince Edward Island",1103,"Net interprovincial migration","87",90,0,0,0,0,0,-5,-4,-6,-5,-5,0,0,0,0,0,-1,-1,-1,-1,0,1,1,0,0
"Prince, Prince Edward Island",1103,"Net interprovincial migration","88",91,0,0,0,0,0,-2,-2,-2,-2,-2,0,0,0,0,0,-1,-1,0,0,0,1,0,0,0
"Prince, Prince Edward Island",1103,"Net interprovincial migration","89",92,0,0,0,0,0,-1,-1,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,-1,0
"Prince, Prince Edward Island",1103,"Net interprovincial migration","90+",93,0,0,0,0,0,-1,0,-1,-1,-1,-5,-4,-9,-9,-10,0,1,1,0,0,0,2,1,-2
"Nova Scotia",12,"Net interprovincial migration","Total",1,-898,510,-772,-3041,-3024,-4126,-1794,-751,612,-41,-2866,-3517,-2571,-2311,754,2839,3048,3632,5567,8900,11701,6989,8841,3226
"Nova Scotia",12,"Net interprovincial migration","-1",2,-10,9,-2,-18,-13,18,28,34,27,24,-22,-26,-5,1,13,27,23,24,30,43,44,14,10,8
"Nova Scotia",12,"Net interprovincial migration","0",3,-13,25,0,-32,-11,56,66,78,67,52,-65,-72,-25,-12,15,59,54,55,56,70,103,66,94,11
"Nova Scotia",12,"Net interprovincial migration","1",4,-8,24,1,-32,-20,31,39,55,47,30,-58,-69,-26,-14,15,52,49,49,53,77,154,89,37,24
"Nova Scotia",12,"Net interprovincial migration","2",5,-10,24,-2,-35,-18,10,21,38,29,16,-55,-61,-22,-12,14,47,43,44,51,82,139,29,52,7
"Nova Scotia",12,"Net interprovincial migration","3",6,-10,22,-3,-37,-22,-9,4,24,17,6,-45,-54,-22,-10,10,43,43,42,49,80,153,62,27,16
"Nova Scotia",12,"Net interprovincial migration","4",7,-12,17,-8,-40,-27,-17,-8,18,10,-1,-39,-51,-18,-9,11,39,36,39,46,77,195,95,47,46
"Nova Scotia",12,"Net interprovincial migration","5",8,-14,20,-6,-39,-29,-20,-10,9,4,-2,-38,-45,-20,-11,7,40,32,37,39,69,154,85,-17,16
"Nova Scotia",12,"Net interprovincial migration","6",9,-17,12,-12,-42,-29,-22,-12,5,2,-6,-35,-42,-18,-11,8,34,31,33,40,59,130,54,27,18
"Nova Scotia",12,"Net interprovincial migration","7",10,-21,6,-9,-47,-29,-16,-12,7,-2,-8,-34,-35,-12,-2,13,36,30,28,33,52,140,103,-2,20
"Nova Scotia",12,"Net interprovincial migration","8",11,-23,0,-17,-49,-35,-13,-8,6,1,-8,-29,-26,-9,-3,13,30,25,26,32,48,156,123,38,45
"Nova Scotia",12,"Net interprovincial migration","9",12,-27,-3,-20,-43,-35,-8,-4,10,8,-5,-29,-26,-8,6,10,33,23,25,32,44,135,86,14,20
"Nova Scotia",12,"Net interprovincial migration","10",13,-31,-5,-24,-51,-33,-6,-1,13,12,0,-26,-27,-9,0,7,26,25,25,27,41,124,99,18,22
"Nova Scotia",12,"Net interprovincial migration","11",14,-37,-17,-35,-61,-44,-5,3,16,10,3,-30,-33,-15,-3,6,29,20,25,27,36,138,77,70,34
"Nova Scotia",12,"Net interprovincial migration","12",15,-42,-20,-33,-60,-46,-4,3,17,9,4,-29,-35,-10,-6,9,26,22,22,29,39,100,69,45,18
"Nova Scotia",12,"Net interprovincial migration","13",16,-29,-9,-22,-53,-40,-11,2,8,10,0,-18,-28,0,5,15,30,23,26,33,44,118,75,7,21
"Nova Scotia",12,"Net interprovincial migration","14",17,-13,7,-9,-37,-30,-24,-8,7,4,-1,-6,-14,8,13,25,33,29,32,43,50,101,85,46,30
"Nova Scotia",12,"Net interprovincial migration","15",18,-2,22,0,-26,-20,-36,-17,3,4,-11,2,-6,16,21,37,39,30,39,49,63,97,35,22,15
"Nova Scotia",12,"Net interprovincial migration","16",19,14,37,17,-10,-4,-42,-18,-2,-3,-10,16,5,30,32,49,45,41,45,54,69,84,44,21,16
"Nova Scotia",12,"Net interprovincial migration","17",20,11,40,14,-14,-13,-65,-38,-12,-7,-19,11,-6,20,29,51,42,39,46,68,97,90,71,55,28
"Nova Scotia",12,"Net interprovincial migration","18",21,-16,26,-11,-44,-69,-128,-83,-55,-26,-34,-35,-49,-20,-21,20,24,32,32,97,166,96,34,25,13
"Nova Scotia",12,"Net interprovincial migration","19",22,-67,-6,-54,-94,-149,-202,-136,-92,-47,-51,-93,-114,-79,-81,-16,5,17,30,136,254,113,3,171,45
"Nova Scotia",12,"Net interprovincial migration","20",23,-116,-38,-99,-144,-222,-274,-183,-130,-70,-69,-149,-171,-132,-142,-61,-14,4,18,174,338,202,156,499,153
"Nova Scotia",12,"Net interprovincial migration","21",24,-167,-70,-145,-189,-297,-343,-238,-167,-90,-85,-207,-233,-193,-203,-96,-30,-5,9,215,433,337,349,1092,340
"Nova Scotia",12,"Net interprovincial migration","22",25,-200,-88,-171,-216,-337,-379,-267,-190,-101,-96,-246,-267,-228,-240,-114,-37,-18,9,235,478,231,253,1062,258
"Nova Scotia",12,"Net interprovincial migration","23",26,-186,-86,-159,-214,-318,-374,-257,-183,-99,-94,-234,-263,-218,-230,-95,-27,-2,11,216,453,158,7,770,90
"Nova Scotia",12,"Net interprovincial migration","24",27,-146,-74,-132,-194,-258,-329,-222,-164,-82,-87,-195,-216,-183,-192,-51,5,14,26,182,388,110,-83,503,-7
"Nova Scotia",12,"Net interprovincial migration","25",28,-120,-62,-107,-184,-213,-281,-186,-133,-63,-78,-160,-182,-151,-150,-9,35,31,41,145,317,109,-92,355,-38
"Nova Scotia",12,"Net interprovincial migration","26",29,-83,-53,-77,-164,-155,-236,-153,-108,-51,-71,-121,-142,-118,-114,28,65,44,55,109,250,36,-75,218,-83
"Nova Scotia",12,"Net interprovincial migration","27",30,-53,-36,-56,-141,-114,-197,-123,-83,-36,-61,-92,-114,-92,-86,60,80,55,64,78,200,122,-17,212,-38
"Nova Scotia",12,"Net interprovincial migration","28",31,-32,-23,-41,-119,-83,-160,-88,-56,-15,-42,-77,-97,-79,-70,62,88,60,67,77,186,188,-28,110,-39
"Nova Scotia",12,"Net interprovincial migration","29",32,-20,-5,-27,-103,-74,-121,-56,-33,8,-13,-72,-94,-75,-72,54,84,58,67,85,188,270,8,98,-3
"Nova Scotia",12,"Net interprovincial migration","30",33,-10,4,-16,-78,-60,-82,-28,-3,31,11,-66,-84,-68,-63,42,77,61,67,86,184,185,54,104,-13
"Nova Scotia",12,"Net interprovincial migration","31",34,5,19,2,-50,-39,-41,9,21,56,38,-60,-75,-60,-56,35,77,66,62,97,179,183,68,117,-2
"Nova Scotia",12,"Net interprovincial migration","32",35,13,31,7,-31,-26,-10,32,48,72,54,-55,-67,-56,-51,27,71,60,62,94,173,211,84,98,14
"Nova Scotia",12,"Net interprovincial migration","33",36,13,33,10,-28,-24,-2,34,49,70,55,-52,-70,-54,-51,24,67,55,57,90,159,174,135,62,5
"Nova Scotia",12,"Net interprovincial migration","34",37,13,28,6,-33,-29,-12,23,40,63,46,-61,-76,-56,-61,21,61,52,53,80,144,227,99,74,21
"Nova Scotia",12,"Net interprovincial migration","35",38,10,24,6,-44,-31,-19,13,31,54,39,-67,-79,-65,-66,11,53,44,52,74,130,210,139,107,46
"Nova Scotia",12,"Net interprovincial migration","36",39,2,16,-2,-51,-36,-28,7,20,50,29,-75,-87,-76,-70,-2,50,39,45,64,120,229,117,79,42
"Nova Scotia",12,"Net interprovincial migration","37",40,-1,12,-7,-48,-38,-39,-5,9,33,15,-82,-89,-76,-74,-10,42,33,41,57,111,199,105,29,26
"Nova Scotia",12,"Net interprovincial migration","38",41,5,17,-3,-41,-33,-53,-18,-4,21,10,-76,-87,-77,-71,-6,39,30,37,51,102,206,133,59,41
"Nova Scotia",12,"Net interprovincial migration","39",42,11,21,3,-31,-18,-73,-31,-22,7,-9,-74,-84,-74,-66,-8,33,27,35,44,100,207,159,32,44
"Nova Scotia",12,"Net interprovincial migration","40",43,18,22,13,-20,-12,-91,-50,-33,-8,-18,-67,-77,-64,-62,1,35,25,31,42,93,173,162,40,44
"Nova Scotia",12,"Net interprovincial migration","41",44,24,30,14,-5,-3,-109,-69,-46,-23,-35,-65,-71,-61,-57,4,35,24,23,38,86,187,104,45,36
"Nova Scotia",12,"Net interprovincial migration","42",45,29,33,17,-10,-1,-114,-75,-58,-29,-42,-56,-62,-51,-51,4,32,23,23,38,79,152,111,47,34
"Nova Scotia",12,"Net interprovincial migration","43",46,22,28,12,-15,-7,-102,-63,-48,-22,-31,-48,-56,-53,-49,1,31,22,27,35,77,140,100,40,30
"Nova Scotia",12,"Net interprovincial migration","44",47,14,23,9,-21,-14,-82,-46,-34,-3,-18,-49,-51,-51,-49,-5,24,30,37,46,76,99,128,56,34
"Nova Scotia",12,"Net interprovincial migration","45",48,7,7,5,-35,-25,-54,-23,-20,5,0,-43,-46,-51,-49,-10,24,34,47,53,79,122,119,77,47
"Nova Scotia",12,"Net interprovincial migration","46",49,-4,3,-1,-39,-33,-30,-2,0,24,13,-38,-41,-46,-43,-13,21,38,56,67,74,157,93,44,39
"Nova Scotia",12,"Net interprovincial migration","47",50,-2,0,-2,-43,-32,-17,17,10,33,24,-30,-36,-40,-41,-13,22,42,61,71,74,134,93,60,37
"Nova Scotia",12,"Net interprovincial migration","48",51,1,2,3,-42,-30,-3,20,11,39,27,-21,-25,-29,-29,-11,22,45,64,76,77,119,107,44,39
"Nova Scotia",12,"Net interprovincial migration","49",52,9,13,4,-28,-19,-7,19,13,37,27,-19,-15,-21,-23,4,29,46,69,78,81,142,93,75,53
"Nova Scotia",12,"Net interprovincial migration","50",53,15,18,12,-16,-10,-4,22,12,38,29,-13,-9,-18,-13,8,34,49,71,77,81,176,105,63,56
"Nova Scotia",12,"Net interprovincial migration","51",54,23,22,18,-6,-4,-1,21,16,38,29,-3,-6,-8,-7,15,37,53,72,78,83,147,128,104,68
"Nova Scotia",12,"Net interprovincial migration","52",55,25,27,24,0,6,0,21,17,42,28,7,1,-4,2,22,40,61,70,82,87,160,127,89,69
"Nova Scotia",12,"Net interprovincial migration","53",56,31,34,27,9,10,-3,18,16,38,26,11,12,6,11,26,51,63,79,84,87,176,81,65,55
"Nova Scotia",12,"Net interprovincial migration","54",57,32,36,31,13,13,-6,17,14,33,25,16,16,12,13,32,52,66,77,84,94,173,104,65,59
"Nova Scotia",12,"Net interprovincial migration","55",58,33,38,35,18,22,-4,14,10,34,22,23,17,13,20,35,54,68,81,88,92,162,160,55,65
"Nova Scotia",12,"Net interprovincial migration","56",59,39,40,37,18,24,-9,9,5,23,18,25,26,21,26,37,56,72,80,88,97,181,153,42,68
"Nova Scotia",12,"Net interprovincial migration","57",60,39,41,40,22,32,-9,7,5,21,13,36,26,27,30,43,52,70,84,90,93,188,157,50,71
"Nova Scotia",12,"Net interprovincial migration","58",61,37,34,38,24,33,-4,10,5,25,20,32,27,27,30,44,54,72,79,87,92,205,185,83,87
"Nova Scotia",12,"Net interprovincial migration","59",62,33,34,33,20,22,1,17,9,29,24,33,30,26,32,42,54,68,81,84,90,226,193,129,102
"Nova Scotia",12,"Net interprovincial migration","60",63,29,30,28,17,18,0,17,14,28,23,33,25,25,27,41,52,61,83,82,87,264,172,86,107
"Nova Scotia",12,"Net interprovincial migration","61",64,25,23,22,9,12,6,20,17,32,23,25,23,21,26,37,46,59,79,80,83,228,179,123,105
"Nova Scotia",12,"Net interprovincial migration","62",65,16,20,18,4,8,11,22,19,34,24,25,23,24,23,38,41,58,75,78,80,144,152,110,76
"Nova Scotia",12,"Net interprovincial migration","63",66,14,12,13,4,6,9,20,20,28,24,25,20,19,22,34,39,55,70,74,79,192,126,105,76
"Nova Scotia",12,"Net interprovincial migration","64",67,11,12,10,5,7,9,18,17,23,19,23,19,18,19,28,38,49,62,68,71,225,163,84,93
"Nova Scotia",12,"Net interprovincial migration","65",68,7,10,10,1,6,8,13,8,17,11,19,15,13,18,20,35,48,51,60,63,179,96,68,63
"Nova Scotia",12,"Net interprovincial migration","66",69,6,7,3,2,4,5,12,11,11,10,21,13,15,18,22,34,40,45,53,57,158,96,76,57
"Nova Scotia",12,"Net interprovincial migration","67",70,2,2,-1,5,4,6,9,8,6,7,19,15,11,12,14,27,39,38,47,53,114,63,64,42
"Nova Scotia",12,"Net interprovincial migration","68",71,-6,-3,0,2,6,2,7,6,0,4,19,14,10,9,13,24,39,34,45,48,110,119,52,52
"Nova Scotia",12,"Net interprovincial migration","69",72,3,-6,-1,4,5,1,8,4,0,4,19,14,12,14,14,19,27,30,37,45,94,43,64,31
"Nova Scotia",12,"Net interprovincial migration","70",73,4,-1,1,4,2,-2,6,2,0,0,14,17,16,15,14,15,23,29,30,37,68,62,36,26
"Nova Scotia",12,"Net interprovincial migration","71",74,5,7,1,2,4,-3,3,0,-1,-2,20,16,17,22,19,16,19,24,27,30,56,19,33,17
"Nova Scotia",12,"Net interprovincial migration","72",75,5,7,3,1,4,1,3,3,-1,0,17,15,13,17,16,11,19,17,21,27,40,27,9,6
"Nova Scotia",12,"Net interprovincial migration","73",76,2,3,3,2,5,-4,0,4,0,-4,10,7,6,13,10,11,16,19,20,25,42,34,47,19
"Nova Scotia",12,"Net interprovincial migration","74",77,-1,1,-1,4,3,-3,3,1,0,-4,3,-1,-3,0,-3,11,13,17,19,27,68,9,-9,3
"Nova Scotia",12,"Net interprovincial migration","75",78,-1,-4,-3,0,0,-3,2,0,-3,0,-3,-6,-12,-9,-16,13,16,18,22,24,30,32,-1,5
"Nova Scotia",12,"Net interprovincial migration","76",79,-5,-4,-7,-3,0,-6,-2,1,-8,0,-16,-12,-19,-16,-24,13,20,19,19,22,34,19,8,5
"Nova Scotia",12,"Net interprovincial migration","77",80,-6,-4,-6,-9,-2,0,2,6,0,0,-22,-23,-23,-21,-26,13,17,17,19,21,20,15,17,7
"Nova Scotia",12,"Net interprovincial migration","78",81,-4,-2,-5,1,1,-1,2,4,0,3,-21,-24,-24,-23,-27,15,16,18,19,20,13,6,12,0
"Nova Scotia",12,"Net interprovincial migration","79",82,-1,1,-2,1,2,2,5,6,2,2,-10,-11,-13,-16,-15,13,13,17,16,18,6,17,12,6
"Nova Scotia",12,"Net interprovincial migration","80",83,-1,2,1,2,1,5,10,7,2,4,-3,-4,-6,-8,-11,10,12,12,14,17,17,12,15,4
"Nova Scotia",12,"Net interprovincial migration","81",84,1,1,2,2,5,2,8,5,-4,3,6,4,1,-2,-1,8,8,10,13,16,-1,5,9,-2
"Nova Scotia",12,"Net interprovincial migration","82",85,3,0,3,5,7,3,6,2,-2,4,10,9,7,7,6,9,10,10,11,14,9,9,-1,-1
"Nova Scotia",12,"Net interprovincial migration","83",86,3,3,5,7,5,3,7,6,-1,6,10,6,5,6,4,5,7,8,8,10,-9,14,16,4
"Nova Scotia",12,"Net interprovincial migration","84",87,-1,-1,-1,1,3,5,9,5,4,2,8,5,7,7,5,5,7,7,8,9,10,13,8,6
"Nova Scotia",12,"Net interprovincial migration","85",88,2,2,1,1,2,3,6,6,4,5,8,6,4,5,2,2,5,4,5,6,-2,0,10,-3
"Nova Scotia",12,"Net interprovincial migration","86",89,2,1,1,2,2,6,5,7,6,8,5,7,5,4,6,0,1,2,4,4,7,4,-6,0
"Nova Scotia",12,"Net interprovincial migration","87",90,-1,0,0,1,0,6,7,8,7,7,3,6,4,5,7,-1,1,0,1,4,-1,4,1,-1
"Nova Scotia",12,"Net interprovincial migration","88",91,0,1,0,0,1,3,5,5,5,7,3,4,4,2,3,0,3,-1,-1,1,9,-2,8,0
"Nova Scotia",12,"Net interprovincial migration","89",92,1,1,1,2,2,6,5,5,6,6,3,4,3,5,4,0,1,2,2,5,-4,-1,3,-3
"Nova Scotia",12,"Net interprovincial migration","90+",93,2,3,3,3,2,8,10,9,9,11,8,8,9,13,10,-2,0,2,3,12,4,10,22,3
"Shelburne, Nova Scotia",1201,"Net interprovincial migration","Total",1,27,-25,-2,-58,-57,-157,-78,-75,-7,-2,-79,-105,-36,13,111,93,68,53,46,121,256,181,40,37
"Shelburne, Nova Scotia",1201,"Net interprovincial migration","-1",2,2,0,0,0,0,0,1,-1,1,2,-2,-1,0,1,2,1,1,0,0,2,2,1,0,0
"Shelburne, Nova Scotia",1201,"Net interprovincial migration","0",3,-1,1,1,-2,-1,1,0,1,1,1,-2,-2,0,0,3,1,0,1,0,0,5,3,0,0
"Shelburne, Nova Scotia",1201,"Net interprovincial migration","1",4,2,0,0,0,-1,-1,0,0,0,0,-1,-2,0,0,3,1,0,1,0,0,6,3,0,0
"Shelburne, Nova Scotia",1201,"Net interprovincial migration","2",5,3,0,0,0,-1,-2,-1,0,0,0,-1,-2,0,0,3,1,0,1,0,0,6,2,0,0
"Shelburne, Nova Scotia",1201,"Net interprovincial migration","3",6,2,0,0,-1,-1,-2,0,-1,0,0,-1,-2,1,0,2,1,0,1,0,0,6,2,0,0
"Shelburne, Nova Scotia",1201,"Net interprovincial migration","4",7,1,0,0,-1,-1,-2,0,-1,0,0,-1,-1,1,0,2,1,0,1,1,1,6,3,0,0
"Shelburne, Nova Scotia",1201,"Net interprovincial migration","5",8,0,0,0,0,-2,-2,0,-1,0,0,-1,-2,1,-1,1,2,0,1,1,1,6,1,-1,0
"Shelburne, Nova Scotia",1201,"Net interprovincial migration","6",9,0,0,1,-1,-2,-2,0,-1,0,0,-1,-2,1,0,1,2,0,1,1,1,5,1,0,0
"Shelburne, Nova Scotia",1201,"Net interprovincial migration","7",10,0,0,0,0,-2,-2,0,-1,0,1,-1,-1,1,1,1,2,0,1,1,1,5,3,-1,0
"Shelburne, Nova Scotia",1201,"Net interprovincial migration","8",11,0,0,0,0,-1,-1,0,-1,0,1,-1,-1,2,1,1,2,0,1,2,1,5,3,0,0
"Shelburne, Nova Scotia",1201,"Net interprovincial migration","9",12,1,0,-1,-1,0,-1,0,0,0,1,-1,-1,1,1,1,2,1,2,1,1,5,2,0,0
"Shelburne, Nova Scotia",1201,"Net interprovincial migration","10",13,2,0,0,-1,-1,-1,0,0,0,1,-1,-1,1,1,1,1,1,2,0,1,4,3,0,0
"Shelburne, Nova Scotia",1201,"Net interprovincial migration","11",14,2,0,0,-1,-1,0,0,0,0,2,-1,-1,0,1,1,1,2,1,0,1,5,2,0,0
"Shelburne, Nova Scotia",1201,"Net interprovincial migration","12",15,2,-1,0,-2,-2,0,0,0,0,2,-2,-1,0,1,2,1,2,1,0,1,4,2,-1,0
"Shelburne, Nova Scotia",1201,"Net interprovincial migration","13",16,2,-2,-1,-2,-2,-1,0,0,0,1,-1,-1,1,1,2,1,2,0,0,2,4,2,-1,0
