"CSDUID","CDUID","PRUID","area_km2","cold_extrapolated","tnm20_2025","tnm20_2050","tnm15_2025","tnm15_2050","id_2025","id_2050","tnm20_2025_cd_mean","tnm20_2050_cd_mean","tnm15_2025_cd_mean","tnm15_2050_cd_mean","id_2025_cd_mean","id_2050_cd_mean","tnm20_2025_pr_mean","tnm20_2050_pr_mean","tnm15_2025_pr_mean","tnm15_2050_pr_mean","id_2025_pr_mean","id_2050_pr_mean","tnm20_2025_pctile_national","tnm20_2050_pctile_national","tnm15_2025_pctile_national","tnm15_2050_pctile_national","id_2025_pctile_national","id_2050_pctile_national"
"2422025","2422","24",444.282382434577,FALSE,7.05882352941176,5.29411764705882,51.6470588235294,44.6470588235294,91.5882352941177,88.2941176470588,8.35943825505894,6.00905482486057,56.8321358962677,51.2148171468685,99.9204440960025,94.9283677683088,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,54.6,53,59.2,59.5,62.8,65.7
"2422030","2422","24",2.10741882327805,FALSE,5,4,41,32,80,78,8.35943825505894,6.00905482486057,56.8321358962677,51.2148171468685,99.9204440960025,94.9283677683088,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,46.8,48,50.5,48.4,51.2,56
"2453020","2453","24",64.837244427376,FALSE,4,0.6,28.6,23,64.8,65.4,4,1.73094581443067,28.6977908380041,22.9583464206169,65.0386819301984,65.5417341784792,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,37.5,31.9,35.3,36.1,34.1,40.6
"2453025","2453","24",75.7067601481901,FALSE,4,1.5,28,22.8333333333333,64.6666666666667,65.5,4,1.73094581443067,28.6977908380041,22.9583464206169,65.0386819301984,65.5417341784792,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,37.5,33.9,34.5,35.8,33.9,40.8
"2453032","2453","24",61.0501611205819,FALSE,4,1.5,27.25,22.25,63.5,65.25,4,1.73094581443067,28.6977908380041,22.9583464206169,65.0386819301984,65.5417341784792,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,37.5,33.9,33.4,35.1,32.3,40.4
"2453040","2453","24",36.3146385829398,FALSE,4,1.8,27.4,22.2,64.2,65.4,4,1.73094581443067,28.6977908380041,22.9583464206169,65.0386819301984,65.5417341784792,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,37.5,34.7,33.6,35,33.2,40.6
"2453050","2453","24",3.04546381378842,FALSE,4,3,28,23,66,66,4,1.73094581443067,28.6977908380041,22.9583464206169,65.0386819301984,65.5417341784792,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,37.5,38.9,34.5,36.1,35.1,41.5
"2451045","2451","24",78.9754628393596,FALSE,4.66666666666667,3.33333333333333,35.5,28.6666666666667,73.3333333333333,70.8333333333333,6.41611895901436,4.71934993158835,45.2831827695007,40.753859697808,79.4434902922259,77.3285909257084,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,43.8,42.7,43.7,44.4,42.3,47
"2451050","2451","24",53.0882317638884,FALSE,5.5,4,42,34.5,75.5,74,6.41611895901436,4.71934993158835,45.2831827695007,40.753859697808,79.4434902922259,77.3285909257084,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,50,48,51.2,50.8,44.8,51
"2451060","2451","24",96.8572067045069,FALSE,5.66666666666667,4,42.8333333333333,36.6666666666667,76,74.3333333333333,6.41611895901436,4.71934993158835,45.2831827695007,40.753859697808,79.4434902922259,77.3285909257084,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,50.6,48,51.8,53.1,45.6,51.4
"2419070","2419","24",50.5594831510029,FALSE,4.8,3.2,36.2,26.6,79.6,78,4.62625509952503,2.85892892111051,37.0628972027597,28.0993589565037,83.3749826858186,81.0639916698144,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,44.8,41.7,44.8,41.3,50.6,56
"2419075","2419","24",89.2388651366744,FALSE,4.5,2,34,25,77.8333333333333,76.5,4.62625509952503,2.85892892111051,37.0628972027597,28.0993589565037,83.3749826858186,81.0639916698144,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,42.7,35.1,41.5,39.1,48.2,54.2
"2431050","2431","24",152.526720456144,FALSE,4,3.88888888888889,36.1111111111111,28.3333333333333,76.6666666666667,73.3333333333333,4.19349285208085,3.373827194086,36.6723429569024,28.3263155890968,81.7098781936418,78.4107276989321,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,37.5,46.2,44.7,43.8,46.5,50.2
"2431056","2431","24",305.602910877991,FALSE,4,3.23076923076923,36.0769230769231,28.0769230769231,81.1538461538462,78.0769230769231,4.19349285208085,3.373827194086,36.6723429569024,28.3263155890968,81.7098781936418,78.4107276989321,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,37.5,41.9,44.6,43.4,53.1,56.3
"2419082","2419","24",123.811566371337,FALSE,4.5,1.5,33.5,25,78.5,77.125,4.62625509952503,2.85892892111051,37.0628972027597,28.0993589565037,83.3749826858186,81.0639916698144,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,42.7,33.9,41.1,39.1,49.3,55
"2429045","2429","24",119.362087869466,FALSE,4.875,4,36.375,29.25,75,73.875,4.56351239435248,3.90676825873419,36.6483859243523,29.32104217765,78.2792445499482,76.1871374444289,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,45.1,48,45.2,45.4,44,50.7
"2454090","2454","24",69.5617550459274,FALSE,4,1.5,26.3333333333333,22,62.3333333333333,62.5,3.65017454543778,1.01867118457589,25.7940504353888,21.129258877818,61.7477821323582,61.9994345013955,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,37.5,33.9,32.7,34.7,31,36.5
"2454095","2454","24",72.3617229269121,FALSE,4,2.4,27,22.8,62.4,62.6,3.65017454543778,1.01867118457589,25.7940504353888,21.129258877818,61.7477821323582,61.9994345013955,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,37.5,35.9,33.2,35.8,31,36.6
"2454100","2454","24",85.6278390120117,FALSE,4,3,27.6666666666667,22.5,62.8333333333333,63.8333333333333,3.65017454543778,1.01867118457589,25.7940504353888,21.129258877818,61.7477821323582,61.9994345013955,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,37.5,38.9,34,35.4,31.5,38
"2454105","2454","24",57.6965372617563,FALSE,4,1.2,26.2,21.4,62,63,3.65017454543778,1.01867118457589,25.7940504353888,21.129258877818,61.7477821323582,61.9994345013955,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,37.5,33.1,32.6,34.2,30.7,37.1
"2454110","2454","24",77.197429646741,FALSE,4,2,26.8333333333333,21.8333333333333,62.1666666666667,64,3.65017454543778,1.01867118457589,25.7940504353888,21.129258877818,61.7477821323582,61.9994345013955,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,37.5,35.1,33.1,34.5,30.9,38.2
"2454115","2454","24",65.8985406881779,FALSE,4,1.8,26.6,21.6,62.4,64.6,3.65017454543778,1.01867118457589,25.7940504353888,21.129258877818,61.7477821323582,61.9994345013955,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,37.5,34.7,33,34.3,31,39.3
"2454120","2454","24",47.838609383049,FALSE,4,3,27.6666666666667,22.6666666666667,62.6666666666667,64.6666666666667,3.65017454543778,1.01867118457589,25.7940504353888,21.129258877818,61.7477821323582,61.9994345013955,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,37.5,38.9,34,35.6,31.3,39.4
"2454125","2454","24",51.4446816988848,FALSE,4,3,27.75,22.5,63,64.25,3.65017454543778,1.01867118457589,25.7940504353888,21.129258877818,61.7477821323582,61.9994345013955,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,37.5,38.9,34.1,35.4,31.7,38.7
"2432013","2432","24",142.094869184594,FALSE,4,3.375,36.25,28,79.75,77.5,4.36483591793235,3.26119959707426,35.8383469554733,28.407307511644,75.2753932987727,73.7862049707383,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,37.5,43,45,43.1,50.7,55.4
"2433030","2433","24",62.1285852614356,FALSE,5,3,36.5,27.25,76.25,74,4.98233869905605,3.23220659912056,36.2860619489639,27.8916978148461,76.654849959218,74.261233562501,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,46.8,38.9,45.4,42.1,46.1,51
"2433035","2433","24",177.984562663135,FALSE,5,3.125,35.625,26.75,76.375,74.125,4.98233869905605,3.23220659912056,36.2860619489639,27.8916978148461,76.654849959218,74.261233562501,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,46.8,41.3,43.9,41.5,46.2,51.3
"2433040","2433","24",64.9309935000699,FALSE,5,3.5,36.5,26.8333333333333,76.6666666666667,73.6666666666667,4.98233869905605,3.23220659912056,36.2860619489639,27.8916978148461,76.654849959218,74.261233562501,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,46.8,43.8,45.4,41.5,46.5,50.5
"2428060","2428","24",162.341344508512,FALSE,5,4,43.125,33.75,96.5,92,4.84089247086504,3.98974909921377,40.9458148646467,32.7442568324614,87.9850963548141,83.9193221581355,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,46.8,48,52.1,50.2,68.5,69.8
"2412010","2412","24",201.094121504212,FALSE,5.16666666666667,3.08333333333333,44.6666666666667,33.75,94.3333333333333,92.5,3.77466593986759,1.04944572658776,34.2204724378389,24.2420035940267,86.3431043903941,82.8635639073868,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,48.6,41.1,53.4,50.2,66.2,70.3
"2419090","2419","24",34.9194425702934,FALSE,4,0,28.75,22.5,75,73.25,4.62625509952503,2.85892892111051,37.0628972027597,28.0993589565037,83.3749826858186,81.0639916698144,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,37.5,15.3,35.5,35.4,44,50.1
"2419097","2419","24",94.4683095722105,FALSE,4.14285714285714,1.71428571428571,30.7142857142857,23.5714285714286,76.1428571428571,74.8571428571429,4.62625509952503,2.85892892111051,37.0628972027597,28.0993589565037,83.3749826858186,81.0639916698144,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,40.2,34.6,38.1,36.8,45.9,52.1
"2429005","2429","24",435.337411364391,FALSE,4.875,4,36.8125,29.6875,83.0625,79.3125,4.56351239435248,3.90676825873419,36.6483859243523,29.32104217765,78.2792445499482,76.1871374444289,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,45.1,48,45.9,45.8,55,57
"2429013","2429","24",198.681843156898,FALSE,4.28571428571429,4,35.4285714285714,28.5714285714286,76.8571428571429,74.5714285714286,4.56351239435248,3.90676825873419,36.6483859243523,29.32104217765,78.2792445499482,76.1871374444289,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,41.3,48,43.5,44.3,46.9,51.8
"2429020","2429","24",188.997116380991,FALSE,4,4,36.1428571428571,28.1428571428571,79.5714285714286,77.1428571428571,4.56351239435248,3.90676825873419,36.6483859243523,29.32104217765,78.2792445499482,76.1871374444289,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,37.5,48,44.7,43.5,50.6,55.1
"2429027","2429","24",202.09739983283,FALSE,4,3.55555555555556,36,28,78.2222222222222,75.3333333333333,4.56351239435248,3.90676825873419,36.6483859243523,29.32104217765,78.2792445499482,76.1871374444289,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,37.5,44.2,44.4,43.1,49,52.8
"2442095","2442","24",92.4665620541352,FALSE,4.5,3,30.6666666666667,26.3333333333333,68.6666666666667,64.8333333333333,4.28230871293452,2.86106691966928,30.0775582672294,25.9358580702096,69.3343813930917,65.307942017099,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,42.7,38.9,38.1,41,37.6,39.7
"2442098","2442","24",7.45198757682096,FALSE,4,3,29.5,25.5,68,64,4.28230871293452,2.86106691966928,30.0775582672294,25.9358580702096,69.3343813930917,65.307942017099,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,37.5,38.9,36.7,39.8,37.1,38.2
"2431122","2431","24",8.84821039733519,FALSE,4,3.5,37,29,85.5,81,4.19349285208085,3.373827194086,36.6723429569024,28.3263155890968,81.7098781936418,78.4107276989321,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,37.5,43.8,46.2,45.1,57.1,58.4
"2431130","2431","24",104.597817965742,FALSE,4.14285714285714,3.42857142857143,37.5714285714286,29.2857142857143,86.2857142857143,82.5714285714286,4.19349285208085,3.373827194086,36.6723429569024,28.3263155890968,81.7098781936418,78.4107276989321,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,40.2,43.3,47,45.5,57.9,59.9
"2432023","2432","24",92.1008830004044,FALSE,4,3.33333333333333,35.5,28,76,74.8333333333333,4.36483591793235,3.26119959707426,35.8383469554733,28.407307511644,75.2753932987727,73.7862049707383,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,37.5,42.7,43.7,43.1,45.6,52.1
"2432033","2432","24",196.219475081386,FALSE,4.625,3.125,35,28.875,71.75,70.875,4.36483591793235,3.26119959707426,35.8383469554733,28.407307511644,75.2753932987727,73.7862049707383,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,43.6,41.3,42.8,44.9,40.7,47
"2411045","2411","24",300.464175760586,FALSE,3.125,0,28.625,18.75,84.25,80.25,3.72156652024748,1.16253613030998,35.1930915579781,25.591713372433,89.5477597615991,86.7671543481622,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,32,15.3,35.3,31.6,56.1,57.8
"2411050","2411","24",114.181783515016,FALSE,4,1.5,37.8333333333333,28.3333333333333,93.3333333333333,91,3.72156652024748,1.16253613030998,35.1930915579781,25.591713372433,89.5477597615991,86.7671543481622,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,37.5,33.9,47.3,43.8,64.9,68.7
"2411055","2411","24",293.615302773651,FALSE,3.14285714285714,0,29.2857142857143,19.8571428571429,85.7142857142857,81.5714285714286,3.72156652024748,1.16253613030998,35.1930915579781,25.591713372433,89.5477597615991,86.7671543481622,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,32.1,15.3,36.3,32.7,57.4,59.1
"2412015","2412","24",177.609837388022,FALSE,4.4,2,40.6,29.7,90.3,87.2,3.77466593986759,1.04944572658776,34.2204724378389,24.2420035940267,86.3431043903941,82.8635639073868,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,42.1,35.1,50,45.8,61.7,64.6
"2442032","2442","24",110.586817950565,FALSE,4,2.5,29.5,25.8333333333333,71.1666666666667,66.6666666666667,4.28230871293452,2.86106691966928,30.0775582672294,25.9358580702096,69.3343813930917,65.307942017099,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,37.5,36.1,36.7,40.2,40.1,42.4
"2442040","2442","24",60.9631893990663,FALSE,4,3,29.1666666666667,25.8333333333333,71.8333333333333,66.6666666666667,4.28230871293452,2.86106691966928,30.0775582672294,25.9358580702096,69.3343813930917,65.307942017099,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,37.5,38.9,36.1,40.2,40.7,42.4
"2429030","2429","24",32.8379843731217,FALSE,4,3.5,36,28.25,77.75,75.5,4.56351239435248,3.90676825873419,36.6483859243523,29.32104217765,78.2792445499482,76.1871374444289,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,37.5,43.8,44.4,43.7,48.1,53
"2429038","2429","24",133.905225071193,FALSE,4.25,3.875,36.25,28.75,77.5,76.125,4.56351239435248,3.90676825873419,36.6483859243523,29.32104217765,78.2792445499482,76.1871374444289,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,40.9,46.1,45,44.6,47.7,53.9
"2442060","2442","24",80.3875011403831,FALSE,4.25,3,29.5,25,69.25,64.75,4.28230871293452,2.86106691966928,30.0775582672294,25.9358580702096,69.3343813930917,65.307942017099,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,40.9,38.9,36.7,39.1,38.2,39.5
"2442065","2442","24",61.0681932913179,FALSE,4.2,2.4,29,24.6,68.6,64,4.28230871293452,2.86106691966928,30.0775582672294,25.9358580702096,69.3343813930917,65.307942017099,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,40.6,35.9,35.9,38.3,37.6,38.2
"2442070","2442","24",6.28759856784192,FALSE,4,3,29,25.5,67.5,63.5,4.28230871293452,2.86106691966928,30.0775582672294,25.9358580702096,69.3343813930917,65.307942017099,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,37.5,38.9,35.9,39.8,36.5,37.6
"2442075","2442","24",175.218122091146,FALSE,4,2.7,29.3,25.3,68.9,64.2,4.28230871293452,2.86106691966928,30.0775582672294,25.9358580702096,69.3343813930917,65.307942017099,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,37.5,36.5,36.3,39.5,37.7,38.6
"2431135","2431","24",150.330158276514,FALSE,4.71428571428571,3.57142857142857,37.8571428571429,29.2857142857143,88,83.7142857142857,4.19349285208085,3.373827194086,36.6723429569024,28.3263155890968,81.7098781936418,78.4107276989321,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,44.1,44.3,47.3,45.5,59.5,61.4
"2431140","2431","24",80.7331330608794,FALSE,5,3.14285714285714,37.7142857142857,29.1428571428571,81.7142857142857,79,4.19349285208085,3.373827194086,36.6723429569024,28.3263155890968,81.7098781936418,78.4107276989321,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,46.8,41.4,47.1,45.3,53.6,56.8
"2439130","2439","24",43.6506974262561,FALSE,4.75,3,33.25,27.25,69.5,66.75,4.54077562418053,3.04958696153562,33.588497583922,27.2879404320096,72.7295523567643,70.0491638722198,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,44.4,38.9,40.8,42.1,38.4,42.5
"2439135","2439","24",108.650979185248,FALSE,5,3,33.3333333333333,27.5,70,67.3333333333333,4.54077562418053,3.04958696153562,33.588497583922,27.2879404320096,72.7295523567643,70.0491638722198,15.4564086853285,11.7801243767436,82.2988820886102,76.9808436853888,136.887367871453,131.223479374919,46.8,38.9,40.9,42.4,38.9,43.4
