"CSDUID","CDUID","PRUID","area_km2","temp_historical","temp_2025","temp_2050","temp_change_hist_2025","temp_change_hist_2050","temp_change_2025_2050","temp_extrapolated","temp_historical_cd_mean","temp_2025_cd_mean","temp_2050_cd_mean","temp_change_hist_2025_cd_mean","temp_change_hist_2050_cd_mean","temp_change_2025_2050_cd_mean","temp_historical_pr_mean","temp_2025_pr_mean","temp_2050_pr_mean","temp_change_hist_2025_pr_mean","temp_change_hist_2050_pr_mean","temp_change_2025_2050_pr_mean","temp_historical_pctile_national","temp_2025_pctile_national","temp_2050_pctile_national","temp_change_hist_2025_pctile_national","temp_change_hist_2050_pctile_national","temp_change_2025_2050_pctile_national","temp_historical_diff_cd","temp_2025_diff_cd","temp_2050_diff_cd","temp_change_hist_2025_diff_cd","temp_change_hist_2050_diff_cd","temp_change_2025_2050_diff_cd","temp_historical_diff_pr","temp_2025_diff_pr","temp_2050_diff_pr","temp_change_hist_2025_diff_pr","temp_change_hist_2050_diff_pr","temp_change_2025_2050_diff_pr","temp_historical_diff_national","temp_2025_diff_national","temp_2050_diff_national","temp_change_hist_2025_diff_national","temp_change_hist_2050_diff_national","temp_change_2025_2050_diff_national"
"4708068","4708","47",1.41880244752949,24.4330749511719,26.7828369140625,28.3633117675781,2.35,3.93,1.58,FALSE,24.8958744749573,27.2559222608067,28.9049512910674,2.35964840443396,4.0090499621941,1.64869021886013,21.9342604187473,24.0780302608529,25.342809894681,2.14130359950299,3.40680212761184,1.26546827791435,84.3,88.9,92,85.8,89,83.7,-0.46,-0.47,-0.54,-0.01,-0.08,-0.07,2.5,2.7,3.02,0.21,0.52,0.31,11.02,11.66,12.35,0.64,1.33,0.69
"4711021","4711","47",0.559032443390218,24.19287109375,26.6367797851562,27.9587707519531,2.44,3.77,1.32,FALSE,23.9184137216227,26.0848558438464,27.6349473719772,2.16763154446587,3.71591911873609,1.54943537532125,21.9342604187473,24.0780302608529,25.342809894681,2.14130359950299,3.40680212761184,1.26546827791435,80.9,85.1,84.7,90.8,84.4,62,0.27,0.55,0.32,0.27,0.05,-0.23,2.26,2.56,2.62,0.3,0.36,0.05,10.78,11.51,11.95,0.73,1.17,0.43
"4711022","4711","47",0.652188973690047,24.0426025390625,26.4341125488281,27.8226165771484,2.39,3.78,1.39,FALSE,23.9184137216227,26.0848558438464,27.6349473719772,2.16763154446587,3.71591911873609,1.54943537532125,21.9342604187473,24.0780302608529,25.342809894681,2.14130359950299,3.40680212761184,1.26546827791435,78.6,82.2,81.9,88.3,84.9,70.4,0.12,0.35,0.19,0.22,0.06,-0.16,2.11,2.36,2.48,0.25,0.37,0.12,10.63,11.31,11.81,0.68,1.18,0.5
"4711024","4711","47",1.33833654584536,24.0106353759766,26.3609924316406,27.813232421875,2.35,3.8,1.45,FALSE,23.9184137216227,26.0848558438464,27.6349473719772,2.16763154446587,3.71591911873609,1.54943537532125,21.9342604187473,24.0780302608529,25.342809894681,2.14130359950299,3.40680212761184,1.26546827791435,78.1,81.3,81.8,85.8,85.5,74.1,0.09,0.28,0.18,0.18,0.08,-0.1,2.08,2.28,2.47,0.21,0.39,0.18,10.59,11.24,11.8,0.64,1.2,0.56
"4712020","4712","47",1046.36995505785,24.344106401716,26.6763807024275,28.2065418788365,2.33,3.86,1.53,FALSE,23.9438234058717,26.1024334408236,27.7467032632086,2.157823593718,3.80316832200529,1.64318655136349,21.9342604187473,24.0780302608529,25.342809894681,2.14130359950299,3.40680212761184,1.26546827791435,83,86.1,90,84.7,86.9,79.6,0.4,0.57,0.46,0.17,0.06,-0.11,2.41,2.6,2.86,0.19,0.45,0.26,10.93,11.55,12.19,0.62,1.26,0.64
"4712022","4712","47",1.04952512337101,24.3302307128906,26.6543426513672,28.1661376953125,2.32,3.84,1.51,FALSE,23.9438234058717,26.1024334408236,27.7467032632086,2.157823593718,3.80316832200529,1.64318655136349,21.9342604187473,24.0780302608529,25.342809894681,2.14130359950299,3.40680212761184,1.26546827791435,82.7,85.5,89.3,83.9,86.3,77.4,0.39,0.55,0.42,0.16,0.04,-0.13,2.4,2.58,2.82,0.18,0.43,0.24,10.91,11.53,12.15,0.61,1.24,0.62
"4712026","4712","47",916.258118552696,24.3602033342634,26.5910382952009,28.1421574183873,2.23,3.78,1.55,FALSE,23.9438234058717,26.1024334408236,27.7467032632086,2.157823593718,3.80316832200529,1.64318655136349,21.9342604187473,24.0780302608529,25.342809894681,2.14130359950299,3.40680212761184,1.26546827791435,83.3,84.3,88.8,77.2,84.9,81.3,0.42,0.49,0.4,0.07,-0.02,-0.09,2.43,2.51,2.8,0.09,0.37,0.28,10.94,11.47,12.13,0.52,1.18,0.66
"4712029","4712","47",849.50053900845,24.3544209798177,26.5964012145996,28.1451822916667,2.24,3.79,1.55,FALSE,23.9438234058717,26.1024334408236,27.7467032632086,2.157823593718,3.80316832200529,1.64318655136349,21.9342604187473,24.0780302608529,25.342809894681,2.14130359950299,3.40680212761184,1.26546827791435,83.2,84.4,88.9,78,85.3,81.3,0.41,0.49,0.4,0.08,-0.01,-0.09,2.42,2.52,2.8,0.1,0.38,0.28,10.94,11.47,12.13,0.53,1.19,0.66
"4712031","4712","47",0.985290800100617,24.3752746582031,26.6038818359375,28.1609497070312,2.23,3.79,1.56,FALSE,23.9438234058717,26.1024334408236,27.7467032632086,2.157823593718,3.80316832200529,1.64318655136349,21.9342604187473,24.0780302608529,25.342809894681,2.14130359950299,3.40680212761184,1.26546827791435,83.5,84.5,89.2,77.2,85.3,82.1,0.43,0.5,0.41,0.07,-0.01,-0.08,2.44,2.53,2.82,0.09,0.38,0.29,10.96,11.48,12.15,0.52,1.19,0.67
"4711031","4711","47",941.939398097402,24.0105183919271,26.2781880696615,27.7954282407407,2.27,3.78,1.52,FALSE,23.9184137216227,26.0848558438464,27.6349473719772,2.16763154446587,3.71591911873609,1.54943537532125,21.9342604187473,24.0780302608529,25.342809894681,2.14130359950299,3.40680212761184,1.26546827791435,78.1,80.1,81.5,80.3,84.9,78.4,0.09,0.19,0.16,0.1,0.06,-0.03,2.08,2.2,2.45,0.13,0.37,0.25,10.59,11.15,11.78,0.56,1.18,0.63
"4812806","4812","48",287.627386899598,21.8050374348958,23.5380411783854,25.1929768880208,1.73,3.39,1.65,FALSE,21.1024955954678,22.9503591263022,24.5324340413386,1.8472948330783,3.43013185708464,1.58170972452277,20.7556604934888,22.8654964245074,24.197814684968,2.11017549720669,3.44250087577475,1.33276000837367,37.7,32.7,43.5,10.6,69.9,88,0.7,0.59,0.66,-0.12,-0.04,0.07,1.05,0.67,1,-0.38,-0.05,0.32,8.39,8.41,9.18,0.02,0.79,0.76
"4812808","4812","48",60.9556643460502,21.5665675571987,23.3346165248326,24.9724905831473,1.77,3.41,1.64,FALSE,21.1024955954678,22.9503591263022,24.5324340413386,1.8472948330783,3.43013185708464,1.58170972452277,20.7556604934888,22.8654964245074,24.197814684968,2.11017549720669,3.44250087577475,1.33276000837367,33,29.6,39.1,17.5,70.8,87.3,0.46,0.38,0.44,-0.08,-0.02,0.06,0.81,0.47,0.77,-0.34,-0.03,0.31,8.15,8.21,8.96,0.06,0.81,0.75
"4717008","4717","47",693.174674353371,22.9651972452799,24.8921292622884,26.4780349731445,1.93,3.51,1.59,FALSE,22.1093029711281,23.9242706728415,25.4288053500332,1.81631025145959,3.31983528937326,1.50679022045047,21.9342604187473,24.0780302608529,25.342809894681,2.14130359950299,3.40680212761184,1.26546827791435,58.7,57.4,62.6,42.2,74.3,84.4,0.86,0.97,1.05,0.11,0.19,0.08,1.03,0.81,1.14,-0.21,0.1,0.32,9.55,9.77,10.46,0.22,0.91,0.7
"5909856","5909","59",0.68870863145409,21.7920989990234,23.995849609375,25.3640747070312,2.2,3.57,1.37,FALSE,18.6550468780606,20.8398118502899,22.2974672723255,2.18414610395657,3.64507580765344,1.45695949330121,17.2928875287977,19.1359535328164,20.2453086616057,1.84284877891137,2.95167596314351,1.10903831291448,37.4,43.8,46.5,75.3,76,68.6,3.14,3.16,3.07,0.02,-0.08,-0.09,4.5,4.86,5.12,0.36,0.62,0.26,8.37,8.87,9.35,0.49,0.97,0.48
"5909875","5909","59",0.307566257494619,21.6891784667969,23.9747619628906,25.1870727539062,2.29,3.5,1.21,FALSE,18.6550468780606,20.8398118502899,22.2974672723255,2.18414610395657,3.64507580765344,1.45695949330121,17.2928875287977,19.1359535328164,20.2453086616057,1.84284877891137,2.95167596314351,1.10903831291448,35.5,43.4,43.3,81.6,73.9,50,3.03,3.13,2.89,0.11,-0.15,-0.25,4.4,4.84,4.94,0.45,0.55,0.1,8.27,8.85,9.17,0.58,0.9,0.32
"5909876","5909","59",0.815942636830762,21.4009246826172,23.5603637695312,25.1367797851562,2.16,3.74,1.58,FALSE,18.6550468780606,20.8398118502899,22.2974672723255,2.18414610395657,3.64507580765344,1.45695949330121,17.2928875287977,19.1359535328164,20.2453086616057,1.84284877891137,2.95167596314351,1.10903831291448,29.9,33.3,42.4,71.8,83.4,83.7,2.75,2.72,2.84,-0.02,0.09,0.12,4.11,4.42,4.89,0.32,0.79,0.47,7.98,8.44,9.12,0.45,1.14,0.69
"5909877","5909","59",2.46103709728288,22.0175476074219,24.1457824707031,25.6312255859375,2.13,3.61,1.49,FALSE,18.6550468780606,20.8398118502899,22.2974672723255,2.18414610395657,3.64507580765344,1.45695949330121,17.2928875287977,19.1359535328164,20.2453086616057,1.84284877891137,2.95167596314351,1.10903831291448,42.4,46.3,49.9,68.7,77.5,76.3,3.36,3.31,3.33,-0.05,-0.04,0.03,4.72,5.01,5.39,0.29,0.66,0.38,8.6,9.02,9.62,0.42,1.01,0.6
"5909878","5909","59",1.53543040354806,22.3540954589844,24.5257873535156,25.9251098632812,2.17,3.57,1.4,FALSE,18.6550468780606,20.8398118502899,22.2974672723255,2.18414610395657,3.64507580765344,1.45695949330121,17.2928875287977,19.1359535328164,20.2453086616057,1.84284877891137,2.95167596314351,1.10903831291448,47.9,51.3,53.6,72.8,76,71.1,3.7,3.69,3.63,-0.01,-0.08,-0.06,5.06,5.39,5.68,0.33,0.62,0.29,8.94,9.4,9.91,0.46,0.97,0.51
"5909879","5909","59",1.34647695000462,21.3885192871094,23.5664978027344,25.0539245605469,2.18,3.67,1.49,FALSE,18.6550468780606,20.8398118502899,22.2974672723255,2.18414610395657,3.64507580765344,1.45695949330121,17.2928875287977,19.1359535328164,20.2453086616057,1.84284877891137,2.95167596314351,1.10903831291448,29.6,33.4,40.7,73.8,80.2,76.3,2.73,2.73,2.76,0,0.02,0.03,4.1,4.43,4.81,0.34,0.72,0.38,7.97,8.44,9.04,0.47,1.07,0.6
"5909880","5909","59",0.412256977996965,21.3885192871094,23.5664978027344,25.0539245605469,2.18,3.67,1.49,FALSE,18.6550468780606,20.8398118502899,22.2974672723255,2.18414610395657,3.64507580765344,1.45695949330121,17.2928875287977,19.1359535328164,20.2453086616057,1.84284877891137,2.95167596314351,1.10903831291448,29.6,33.4,40.7,73.8,80.2,76.3,2.73,2.73,2.76,0,0.02,0.03,4.1,4.43,4.81,0.34,0.72,0.38,7.97,8.44,9.04,0.47,1.07,0.6
"5905005","5905","59",2.69328822044006,24.2610473632812,26.5922546386719,28.5238342285156,2.33,4.26,1.93,FALSE,20.6889054143066,22.9099709536302,24.712333437508,2.22393920330848,4.02485185652775,1.80086786005463,17.2928875287977,19.1359535328164,20.2453086616057,1.84284877891137,2.95167596314351,1.10903831291448,81.8,84.3,93.6,84.7,96.4,98,3.57,3.68,3.81,0.11,0.24,0.13,6.97,7.46,8.28,0.49,1.31,0.82,10.84,11.47,12.51,0.62,1.66,1.04
"5905009","5905","59",1.4570104515133,24.5110702514648,26.8525543212891,28.7807769775391,2.34,4.27,1.93,FALSE,20.6889054143066,22.9099709536302,24.712333437508,2.22393920330848,4.02485185652775,1.80086786005463,17.2928875287977,19.1359535328164,20.2453086616057,1.84284877891137,2.95167596314351,1.10903831291448,85.2,90.2,95.1,85.3,96.6,98,3.82,3.94,4.07,0.12,0.25,0.13,7.22,7.72,8.54,0.5,1.32,0.82,11.09,11.73,12.77,0.63,1.67,1.04
"5939804","5939","59",18.3223953440805,24.1437835693359,26.0359954833984,27.8425216674805,1.89,3.7,1.81,FALSE,16.9430495584508,18.8728145488414,20.5577899473104,1.93134331066384,3.61409804280164,1.6830013690381,17.2928875287977,19.1359535328164,20.2453086616057,1.84284877891137,2.95167596314351,1.10903831291448,80.1,77.2,82.2,35.7,81.8,95.5,7.2,7.16,7.28,-0.04,0.09,0.13,6.85,6.9,7.6,0.05,0.75,0.7,10.73,10.91,11.83,0.18,1.1,0.92
"5939805","5939","59",17.0347911444013,24.1293538411458,25.928721110026,27.6245524088542,1.8,3.5,1.7,FALSE,16.9430495584508,18.8728145488414,20.5577899473104,1.93134331066384,3.61409804280164,1.6830013690381,17.2928875287977,19.1359535328164,20.2453086616057,1.84284877891137,2.95167596314351,1.10903831291448,79.9,75.6,79.6,22.3,73.9,91,7.19,7.06,7.07,-0.13,-0.11,0.02,6.84,6.79,7.38,-0.04,0.55,0.59,10.71,10.81,11.61,0.09,0.9,0.81
"4715036","4715","47",617.276460738855,23.2937304178874,25.3424186706543,26.6965599060059,2.05,3.4,1.35,FALSE,22.9070133688673,24.9384935333253,26.2587120387139,2.03097839008883,3.35217809342582,1.32118991490862,21.9342604187473,24.0780302608529,25.342809894681,2.14130359950299,3.40680212761184,1.26546827791435,64.9,66.6,67,58.2,70.3,66.5,0.39,0.4,0.44,0.02,0.05,0.03,1.36,1.26,1.35,-0.09,-0.01,0.08,9.88,10.22,10.68,0.34,0.8,0.46
"4715038","4715","47",0.483495172810714,23.4969177246094,25.5392761230469,26.9256286621094,2.04,3.43,1.39,FALSE,22.9070133688673,24.9384935333253,26.2587120387139,2.03097839008883,3.35217809342582,1.32118991490862,21.9342604187473,24.0780302608529,25.342809894681,2.14130359950299,3.40680212761184,1.26546827791435,69.6,69.9,70.6,56.5,71.5,70.4,0.59,0.6,0.67,0.01,0.08,0.07,1.56,1.46,1.58,-0.1,0.02,0.12,10.08,10.42,10.91,0.33,0.83,0.5
"4715039","4715","47",844.714890863422,23.0744964599609,25.1229176839193,26.4596801757813,2.05,3.39,1.34,FALSE,22.9070133688673,24.9384935333253,26.2587120387139,2.03097839008883,3.35217809342582,1.32118991490862,21.9342604187473,24.0780302608529,25.342809894681,2.14130359950299,3.40680212761184,1.26546827791435,60.7,62,62.2,58.2,69.9,65.2,0.17,0.18,0.2,0.02,0.04,0.02,1.14,1.04,1.12,-0.09,-0.02,0.07,9.66,10,10.45,0.34,0.79,0.45
"4715041","4715","47",2.50793569540826,23.1654815673828,25.1989135742188,26.5972290039062,2.03,3.43,1.4,FALSE,22.9070133688673,24.9384935333253,26.2587120387139,2.03097839008883,3.35217809342582,1.32118991490862,21.9342604187473,24.0780302608529,25.342809894681,2.14130359950299,3.40680212761184,1.26546827791435,62.7,63.7,64.9,54.8,71.5,71.1,0.26,0.26,0.34,0,0.08,0.08,1.23,1.12,1.25,-0.11,0.02,0.13,9.75,10.08,10.58,0.32,0.83,0.51
"4715042","4715","47",3.12200144201391,23.1370239257812,25.1944274902344,26.50244140625,2.06,3.37,1.31,FALSE,22.9070133688673,24.9384935333253,26.2587120387139,2.03097839008883,3.35217809342582,1.32118991490862,21.9342604187473,24.0780302608529,25.342809894681,2.14130359950299,3.40680212761184,1.26546827791435,62.1,63.6,63.2,59.8,68.9,60.6,0.23,0.26,0.24,0.03,0.02,-0.01,1.2,1.12,1.16,-0.08,-0.04,0.04,9.72,10.07,10.49,0.35,0.77,0.42
"4711032","4711","47",2.59313187615806,23.9631958007812,26.2062072753906,27.7363586425781,2.24,3.77,1.53,FALSE,23.9184137216227,26.0848558438464,27.6349473719772,2.16763154446587,3.71591911873609,1.54943537532125,21.9342604187473,24.0780302608529,25.342809894681,2.14130359950299,3.40680212761184,1.26546827791435,77.5,79.2,80.7,78,84.4,79.6,0.04,0.12,0.1,0.07,0.05,-0.02,2.03,2.13,2.39,0.1,0.36,0.26,10.55,11.08,11.72,0.53,1.17,0.64
"4711034","4711","47",968.680215535979,23.5988965715681,25.8283745901925,27.3370688302176,2.23,3.74,1.51,FALSE,23.9184137216227,26.0848558438464,27.6349473719772,2.16763154446587,3.71591911873609,1.54943537532125,21.9342604187473,24.0780302608529,25.342809894681,2.14130359950299,3.40680212761184,1.26546827791435,71.1,73.7,75.3,77.2,83.4,77.4,-0.32,-0.26,-0.3,0.06,0.02,-0.04,1.66,1.75,1.99,0.09,0.33,0.24,10.18,10.7,11.32,0.52,1.14,0.62
"4711036","4711","47",1.08110748299898,23.8080444335938,26.0756378173828,27.5650024414062,2.27,3.76,1.49,FALSE,23.9184137216227,26.0848558438464,27.6349473719772,2.16763154446587,3.71591911873609,1.54943537532125,21.9342604187473,24.0780302608529,25.342809894681,2.14130359950299,3.40680212761184,1.26546827791435,74.9,77.9,78.7,80.3,84,76.3,-0.11,-0.01,-0.07,0.1,0.04,-0.06,1.87,2,2.22,0.13,0.35,0.22,10.39,10.95,11.55,0.56,1.16,0.6
"4711038","4711","47",0.857976706207927,23.7755432128906,26.0692138671875,27.5018310546875,2.29,3.73,1.43,FALSE,23.9184137216227,26.0848558438464,27.6349473719772,2.16763154446587,3.71591911873609,1.54943537532125,21.9342604187473,24.0780302608529,25.342809894681,2.14130359950299,3.40680212761184,1.26546827791435,74.4,77.7,77.9,81.6,83,73.1,-0.14,-0.02,-0.13,0.12,0.01,-0.12,1.84,1.99,2.16,0.15,0.32,0.16,10.36,10.95,11.49,0.58,1.13,0.54
"4717002","4717","47",1.46631604956913,22.7831497192383,24.7485656738281,26.3150024414062,1.97,3.53,1.57,FALSE,22.1093029711281,23.9242706728415,25.4288053500332,1.81631025145959,3.31983528937326,1.50679022045047,21.9342604187473,24.0780302608529,25.342809894681,2.14130359950299,3.40680212761184,1.26546827791435,55,54.7,59.3,47.2,75,82.9,0.67,0.82,0.89,0.15,0.21,0.06,0.85,0.67,0.97,-0.17,0.12,0.3,9.37,9.62,10.3,0.26,0.93,0.68
"4717004","4717","47",1.96926230664144,23.0333251953125,24.9954223632812,26.5962829589844,1.96,3.56,1.6,FALSE,22.1093029711281,23.9242706728415,25.4288053500332,1.81631025145959,3.31983528937326,1.50679022045047,21.9342604187473,24.0780302608529,25.342809894681,2.14130359950299,3.40680212761184,1.26546827791435,60,59.8,64.9,45.9,75.7,84.9,0.92,1.07,1.17,0.14,0.24,0.09,1.1,0.92,1.25,-0.18,0.15,0.33,9.62,9.87,10.58,0.25,0.96,0.71
"4717005","4717","47",0.750872089409509,22.8903961181641,24.8565979003906,26.4199523925781,1.97,3.53,1.56,FALSE,22.1093029711281,23.9242706728415,25.4288053500332,1.81631025145959,3.31983528937326,1.50679022045047,21.9342604187473,24.0780302608529,25.342809894681,2.14130359950299,3.40680212761184,1.26546827791435,57.2,56.7,61.4,47.2,75,82.1,0.78,0.93,0.99,0.15,0.21,0.05,0.96,0.78,1.08,-0.17,0.12,0.29,9.47,9.73,10.41,0.26,0.93,0.67
"4717006","4717","47",1.59435196247178,23.0462341308594,25.0103759765625,26.6098327636719,1.96,3.56,1.6,FALSE,22.1093029711281,23.9242706728415,25.4288053500332,1.81631025145959,3.31983528937326,1.50679022045047,21.9342604187473,24.0780302608529,25.342809894681,2.14130359950299,3.40680212761184,1.26546827791435,60.3,60,65.2,45.9,75.7,84.9,0.94,1.09,1.18,0.14,0.24,0.09,1.11,0.93,1.27,-0.18,0.15,0.33,9.63,9.89,10.6,0.25,0.96,0.71
"4809810","4809","48",21.9626451745212,19.3170623779297,21.347412109375,22.8721771240234,2.03,3.56,1.52,FALSE,18.0948640425778,20.1483556157784,21.6075474421973,2.05014453317983,3.51698492284983,1.45694981234739,20.7556604934888,22.8654964245074,24.197814684968,2.11017549720669,3.44250087577475,1.33276000837367,14.1,13.9,17.4,54.8,75.7,78.4,1.22,1.2,1.26,-0.02,0.04,0.06,-1.44,-1.52,-1.33,-0.08,0.12,0.19,5.9,6.22,6.86,0.32,0.96,0.63
"4810001","4810","48",3585.48770731135,21.9719777009925,23.7635550985531,25.5177036207549,1.79,3.55,1.75,FALSE,22.0532633283771,23.8846055507112,25.492636903627,1.83014422387328,3.43990792646044,1.60809579982388,20.7556604934888,22.8654964245074,24.197814684968,2.11017549720669,3.44250087577475,1.33276000837367,41.2,38.6,48.6,20.5,75.4,93.4,-0.08,-0.12,0.03,-0.04,0.11,0.14,1.22,0.9,1.32,-0.32,0.11,0.42,8.55,8.64,9.5,0.08,0.95,0.86
"4810002","4810","48",3.02053832619656,22.08544921875,23.9575958251953,25.7133941650391,1.87,3.63,1.76,FALSE,22.0532633283771,23.8846055507112,25.492636903627,1.83014422387328,3.43990792646044,1.60809579982388,20.7556604934888,22.8654964245074,24.197814684968,2.11017549720669,3.44250087577475,1.33276000837367,43.8,42.9,50.7,32.4,78.3,93.7,0.03,0.07,0.22,0.04,0.19,0.15,1.33,1.09,1.52,-0.24,0.19,0.43,8.67,8.83,9.7,0.16,1.03,0.87
"4810003","4810","48",0.617870407762452,22.4314270019531,24.1656494140625,26.0559997558594,1.73,3.62,1.89,FALSE,22.0532633283771,23.8846055507112,25.492636903627,1.83014422387328,3.43990792646044,1.60809579982388,20.7556604934888,22.8654964245074,24.197814684968,2.11017549720669,3.44250087577475,1.33276000837367,49.1,46.6,55.4,10.6,77.9,97.1,0.38,0.28,0.56,-0.1,0.18,0.28,1.68,1.3,1.86,-0.38,0.18,0.56,9.01,9.04,10.04,0.02,1.02,1
"4717011","4717","47",1.13343643875417,22.8971252441406,24.8087463378906,26.4108276367188,1.91,3.51,1.6,FALSE,22.1093029711281,23.9242706728415,25.4288053500332,1.81631025145959,3.31983528937326,1.50679022045047,21.9342604187473,24.0780302608529,25.342809894681,2.14130359950299,3.40680212761184,1.26546827791435,57.4,55.9,61.2,39,74.3,84.9,0.79,0.88,0.98,0.09,0.19,0.09,0.96,0.73,1.07,-0.23,0.1,0.33,9.48,9.69,10.4,0.2,0.91,0.71
"4717013","4717","47",607.886257699015,23.1533341841264,25.0879502729936,26.7158161510121,1.93,3.56,1.63,FALSE,22.1093029711281,23.9242706728415,25.4288053500332,1.81631025145959,3.31983528937326,1.50679022045047,21.9342604187473,24.0780302608529,25.342809894681,2.14130359950299,3.40680212761184,1.26546827791435,62.5,61.4,67.2,42.2,75.7,86.6,1.04,1.16,1.29,0.11,0.24,0.12,1.22,1.01,1.37,-0.21,0.15,0.36,9.74,9.96,10.7,0.22,0.96,0.74
"4717014","4717","47",0.776495477190368,23.1003112792969,25.0341796875,26.6727905273438,1.93,3.57,1.64,FALSE,22.1093029711281,23.9242706728415,25.4288053500332,1.81631025145959,3.31983528937326,1.50679022045047,21.9342604187473,24.0780302608529,25.342809894681,2.14130359950299,3.40680212761184,1.26546827791435,61.4,60.5,66.5,42.2,76,87.3,0.99,1.11,1.24,0.11,0.25,0.13,1.17,0.96,1.33,-0.21,0.16,0.37,9.68,9.91,10.66,0.22,0.97,0.75
"4717017","4717","47",1030.25004280968,22.7456951141357,24.6089935302734,26.2361450195312,1.86,3.49,1.63,FALSE,22.1093029711281,23.9242706728415,25.4288053500332,1.81631025145959,3.31983528937326,1.50679022045047,21.9342604187473,24.0780302608529,25.342809894681,2.14130359950299,3.40680212761184,1.26546827791435,54.2,52.4,58,31,73.5,86.6,0.64,0.68,0.81,0.04,0.17,0.12,0.81,0.53,0.89,-0.28,0.08,0.36,9.33,9.49,10.22,0.15,0.89,0.74
"4717018","4717","47",4.42617405553559,22.8746948242188,24.7685699462891,26.3921203613281,1.89,3.52,1.62,FALSE,22.1093029711281,23.9242706728415,25.4288053500332,1.81631025145959,3.31983528937326,1.50679022045047,21.9342604187473,24.0780302608529,25.342809894681,2.14130359950299,3.40680212761184,1.26546827791435,56.8,55.1,60.7,35.7,74.7,86.1,0.77,0.84,0.96,0.07,0.2,0.11,0.94,0.69,1.05,-0.25,0.11,0.35,9.46,9.64,10.38,0.18,0.92,0.73
"4717019","4717","47",0.687555896424008,22.3938903808594,24.2535095214844,25.8851928710938,1.86,3.49,1.63,FALSE,22.1093029711281,23.9242706728415,25.4288053500332,1.81631025145959,3.31983528937326,1.50679022045047,21.9342604187473,24.0780302608529,25.342809894681,2.14130359950299,3.40680212761184,1.26546827791435,48.4,47.6,53,31,73.5,86.6,0.28,0.33,0.46,0.04,0.17,0.12,0.46,0.18,0.54,-0.28,0.08,0.36,8.98,9.13,9.87,0.15,0.89,0.74
"4717022","4717","47",1044.79482288113,22.6761025821461,24.5510900160846,26.1731199376723,1.87,3.5,1.62,FALSE,22.1093029711281,23.9242706728415,25.4288053500332,1.81631025145959,3.31983528937326,1.50679022045047,21.9342604187473,24.0780302608529,25.342809894681,2.14130359950299,3.40680212761184,1.26546827791435,52.9,51.7,57.1,32.4,73.9,86.1,0.57,0.63,0.74,0.05,0.18,0.11,0.74,0.47,0.83,-0.27,0.09,0.35,9.26,9.43,10.16,0.16,0.9,0.73
"4717024","4717","47",3.0099504374924,22.6677551269531,24.5019836425781,26.172607421875,1.83,3.5,1.67,FALSE,22.1093029711281,23.9242706728415,25.4288053500332,1.81631025145959,3.31983528937326,1.50679022045047,21.9342604187473,24.0780302608529,25.342809894681,2.14130359950299,3.40680212761184,1.26546827791435,52.8,51.1,57.1,26.9,73.9,89.3,0.56,0.58,0.74,0.01,0.18,0.16,0.73,0.42,0.83,-0.31,0.09,0.4,9.25,9.38,10.16,0.12,0.9,0.78
"4717026","4717","47",1.1407519094343,22.6243286132812,24.4736633300781,26.1310119628906,1.85,3.51,1.66,FALSE,22.1093029711281,23.9242706728415,25.4288053500332,1.81631025145959,3.31983528937326,1.50679022045047,21.9342604187473,24.0780302608529,25.342809894681,2.14130359950299,3.40680212761184,1.26546827791435,52,50.6,56.6,29.7,74.3,88.7,0.52,0.55,0.7,0.03,0.19,0.15,0.69,0.4,0.79,-0.29,0.1,0.39,9.21,9.35,10.12,0.14,0.91,0.77
"5931026","5931","59",29.8349416726462,21.3856750488281,23.2847106933594,24.8036865234375,1.9,3.42,1.52,FALSE,16.4987809741663,18.6160433174556,19.8269897304463,2.11596526717248,3.32814223506199,1.21224391008262,17.2928875287977,19.1359535328164,20.2453086616057,1.84284877891137,2.95167596314351,1.10903831291448,29.5,28.6,35.6,37.4,71.1,78.4,4.89,4.67,4.98,-0.22,0.09,0.31,4.09,4.15,4.56,0.06,0.47,0.41,7.97,8.16,8.79,0.19,0.82,0.63
"5939806","5939","59",16.0762300018382,23.705207824707,25.5890960693359,27.3936614990234,1.88,3.69,1.8,FALSE,16.9430495584508,18.8728145488414,20.5577899473104,1.93134331066384,3.61409804280164,1.6830013690381,17.2928875287977,19.1359535328164,20.2453086616057,1.84284877891137,2.95167596314351,1.10903831291448,73.3,70.7,76.3,33.9,81.4,95.2,6.76,6.72,6.84,-0.05,0.08,0.12,6.41,6.45,7.15,0.04,0.74,0.69,10.29,10.47,11.38,0.17,1.09,0.91
"6101014","6101","61",11.2494389644578,10.7515258789062,13.1194076538086,13.640380859375,2.37,2.89,0.52,FALSE,8.7283088374515,10.3976257436467,11.1074083161761,1.67002058287883,2.3802160262655,0.71019560815565,11.9075480321216,13.6474259997982,14.4238672450115,1.74005905382172,2.51706918846261,0.776868033931847,0.7,0.8,0.7,87.1,24.1,5.4,2.02,2.72,2.53,0.7,0.51,-0.19,-1.16,-0.53,-0.78,0.63,0.37,-0.26,-2.67,-2,-2.37,0.66,0.29,-0.37
