"CSDUID","CDUID","PRUID","area_km2","tx_extrapolated","tx30_2025","tx30_2050","tx35_2025","tx35_2050","wsdi_2025","wsdi_2050","tx30_2025_cd_mean","tx30_2050_cd_mean","tx35_2025_cd_mean","tx35_2050_cd_mean","wsdi_2025_cd_mean","wsdi_2050_cd_mean","tx30_2025_pr_mean","tx30_2050_pr_mean","tx35_2025_pr_mean","tx35_2050_pr_mean","wsdi_2025_pr_mean","wsdi_2050_pr_mean","tx30_2025_pctile_national","tx30_2050_pctile_national","tx35_2025_pctile_national","tx35_2050_pctile_national","wsdi_2025_pctile_national","wsdi_2050_pctile_national"
"2446078","2446","24",115.337965491169,FALSE,13.3333333333333,26,0,0.666666666666667,14.1666666666667,26.3333333333333,12.8770283600362,24.6621005715011,0,0.663846036850905,14.5025639331362,25.8110102211115,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,63.3,71,36,58.1,18.8,30
"2446080","2446","24",48.2823829354999,FALSE,15,28,0,1,15,27.3333333333333,12.8770283600362,24.6621005715011,0,0.663846036850905,14.5025639331362,25.8110102211115,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,67.3,73.8,36,63.2,28.7,34.4
"2446085","2446","24",5.02145572141505,FALSE,15,29,0,1,15,27,12.8770283600362,24.6621005715011,0,0.663846036850905,14.5025639331362,25.8110102211115,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,67.3,75.1,36,63.2,28.7,32.9
"2404025","2404","24",202.93945345908,FALSE,0.444444444444444,0.444444444444444,0,0,11,19.8888888888889,0.802072901132703,1.23805408809496,0,0,10.9394103152652,20.045694353576,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,10.6,8.9,36,26.3,4.8,8.6
"2404030","2404","24",214.432262837147,FALSE,0.5,0.875,0,0,11.5,22.25,0.802072901132703,1.23805408809496,0,0,10.9394103152652,20.045694353576,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,10.9,9.4,36,26.3,5.3,15
"2404037","2404","24",363.964478173868,FALSE,0.714285714285714,1,0,0,12.7142857142857,24,0.802072901132703,1.23805408809496,0,0,10.9394103152652,20.045694353576,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,11.4,10,36,26.3,8.4,21.1
"2404047","2404","24",309.80348032966,FALSE,0.666666666666667,1,0,0,12.5833333333333,26.9166666666667,0.802072901132703,1.23805408809496,0,0,10.9394103152652,20.045694353576,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,11.3,10,36,26.3,8.1,32.2
"2449030","2449","24",113.836658559031,FALSE,12.8888888888889,22.4444444444444,0,0,15,24.3333333333333,13.9748911516484,24.3782242965824,0,0.425306139956941,15.0071909742049,25.0099537491575,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,62.2,64.2,36,26.3,28.7,22.5
"2461030","2461","24",18.6768676624833,FALSE,18,30,0,1,16.5,32,16.8525019305417,28.6337536188527,0,1.21385962469575,16.3882997870357,29.5425981798945,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,76.4,77,36,63.2,45.9,52.3
"2487080","2487","24",98.2411516672558,FALSE,8.28571428571429,13.1428571428571,0,0,17.2857142857143,22.5714285714286,8.12549370218332,12.2897726640015,0,0,17.1586712619293,21.659930166347,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,45.5,42.6,36,26.3,53.2,15.9
"2487085","2487","24",122.402174419126,FALSE,8.16666666666667,13.6666666666667,0,0,16.3333333333333,23,8.12549370218332,12.2897726640015,0,0,17.1586712619293,21.659930166347,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,45.1,43.5,36,26.3,44.8,17.2
"2487090","2487","24",152.307866121574,FALSE,8,13,0,0,17.5714285714286,22.5714285714286,8.12549370218332,12.2897726640015,0,0,17.1586712619293,21.659930166347,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,43.8,42.1,36,26.3,54.6,15.9
"2487095","2487","24",140.095747602987,FALSE,7.875,11.875,0,0,17.625,22.25,8.12549370218332,12.2897726640015,0,0,17.1586712619293,21.659930166347,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,42.8,38.9,36,26.3,54.9,15
"2487100","2487","24",284.735726268828,FALSE,7.45454545454545,10.7272727272727,0,0,17.3636363636364,20.0909090909091,8.12549370218332,12.2897726640015,0,0,17.1586712619293,21.659930166347,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,41.6,35.5,36,26.3,53.6,9.4
"2473020","2473","24",12.1042270917925,FALSE,19,31,0,2,18,31,17.2892248868355,30.358109245071,0,1.57885730375417,17.8583761806286,31.0489317726296,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,79.4,79.1,36,73.6,57.7,47.8
"2473025","2473","24",6.01495037750631,FALSE,18,30.5,0,2,18,30,17.2892248868355,30.358109245071,0,1.57885730375417,17.8583761806286,31.0489317726296,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,76.4,77.9,36,73.6,57.7,44.5
"3510020","3510","35",1144.41092878115,FALSE,18.6129032258065,31.2258064516129,0,0.870967741935484,15.1612903225806,27.8387096774194,17.3133030884493,29.8250078174127,0.00815792652263044,0.914024544260515,14.605395965806,28.3658782685816,7.77143101851615,12.0957961451014,0.0432223607013583,0.180226531858796,15.8660227158095,27.0491533419896,78.5,79.8,36,59.7,32,36.6
"2437240","2437","24",106.795549874064,FALSE,10.5714285714286,20.5714285714286,0,0,16.1428571428571,29,11.6404222219723,21.5774095498316,0,0,16.1659963763141,30.3058609729641,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,53.9,60.5,36,26.3,43.4,40.7
"2437245","2437","24",91.6838393797574,FALSE,10.8333333333333,19.6666666666667,0,0,16,28.1666666666667,11.6404222219723,21.5774095498316,0,0,16.1659963763141,30.3058609729641,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,54.5,58,36,26.3,41.5,38.1
"2456042","2456","24",69.4138936286696,FALSE,18.6,32.4,0,1.8,16.2,29.4,18.25164741107,32.0099780306319,0,1.64767389463367,16.3266535611497,28.4752420184587,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,78.4,83.1,36,70.5,43.8,42
"2456050","2456","24",63.2251070252642,FALSE,18.5,32,0,1.5,16.5,29.75,18.25164741107,32.0099780306319,0,1.64767389463367,16.3266535611497,28.4752420184587,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,78.1,81.9,36,68.7,45.9,43.4
"2456055","2456","24",76.3436749257301,FALSE,17.5,31,0,1,16.8333333333333,29.1666666666667,18.25164741107,32.0099780306319,0,1.64767389463367,16.3266535611497,28.4752420184587,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,75,79.1,36,63.2,48.4,41.4
"2456060","2456","24",48.191872893895,FALSE,18,31.3333333333333,0,1.33333333333333,16.3333333333333,28.6666666666667,18.25164741107,32.0099780306319,0,1.64767389463367,16.3266535611497,28.4752420184587,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,76.4,80.2,36,67.6,44.8,39.7
"2456065","2456","24",71.5338629716311,FALSE,18.3333333333333,32,0,1.83333333333333,16.5,29.1666666666667,18.25164741107,32.0099780306319,0,1.64767389463367,16.3266535611497,28.4752420184587,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,77.6,81.9,36,70.7,45.9,41.4
"2406045","2406","24",73.5698428967884,FALSE,6.75,10.125,0,0,13.5,20.5,4.51778437563476,7.16204816431908,0,0,12.837817490342,20.8509805363501,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,38.5,34.3,36,26.3,12.8,10.3
"2406050","2406","24",85.2801479760986,FALSE,6.83333333333333,9.66666666666667,0,0,14.3333333333333,20,4.51778437563476,7.16204816431908,0,0,12.837817490342,20.8509805363501,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,39,32.7,36,26.3,20.1,9
"2406055","2406","24",179.940295510219,FALSE,6.8,9.6,0,0,14.1,19.3,4.51778437563476,7.16204816431908,0,0,12.837817490342,20.8509805363501,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,38.7,32.5,36,26.3,18.4,7
"1332077","1332","13",91.8524864957538,FALSE,8.16666666666667,14.5,0,0,10.1666666666667,19.8333333333333,7.77491367293644,13.921062129691,0,0.200162399026087,12.4017700349294,19.2879911247193,7.99547166175124,13.0162258139899,0,0.380300629625219,11.3467009266206,19.7688163800009,45.1,45.4,36,26.3,3.6,8.5
"1332078","1332","13",575.167456175843,FALSE,7.45833333333333,13.0416666666667,0,0,12.25,18.0416666666667,7.77491367293644,13.921062129691,0,0.200162399026087,12.4017700349294,19.2879911247193,7.99547166175124,13.0162258139899,0,0.380300629625219,11.3467009266206,19.7688163800009,41.6,42.4,36,26.3,7,5
"1332112","1332","13",4138.5241674367,FALSE,6.67619047619048,11.3904761904762,0,0,12.5333333333333,18.2761904761905,7.77491367293644,13.921062129691,0,0.200162399026087,12.4017700349294,19.2879911247193,7.99547166175124,13.0162258139899,0,0.380300629625219,11.3467009266206,19.7688163800009,38.4,37.9,36,26.3,8,5.2
"2461035","2461","24",18.9381162709426,FALSE,16.5,29,0,1,16,29.75,16.8525019305417,28.6337536188527,0,1.21385962469575,16.3882997870357,29.5425981798945,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,72.1,75.1,36,63.2,41.5,43.4
"2437067","2437","24",335.192219836595,FALSE,12.3571428571429,22.7857142857143,0,0,16.4285714285714,31.2857142857143,11.6404222219723,21.5774095498316,0,0,16.1659963763141,30.3058609729641,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,60.6,64.8,36,26.3,45.3,48.9
"2437205","2437","24",128.486288860774,FALSE,11.6666666666667,21.1111111111111,0,0,15.5555555555556,31,11.6404222219723,21.5774095498316,0,0,16.1659963763141,30.3058609729641,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,57.9,61.6,36,26.3,36.6,47.8
"2437210","2437","24",58.42154643164,FALSE,12,22.4,0,0,16,30.6,11.6404222219723,21.5774095498316,0,0,16.1659963763141,30.3058609729641,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,59.3,64,36,26.3,41.5,46.4
"2437215","2437","24",100.475638780227,FALSE,11.7142857142857,21.4285714285714,0,0,15.8571428571429,29.8571428571429,11.6404222219723,21.5774095498316,0,0,16.1659963763141,30.3058609729641,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,58.1,62.1,36,26.3,39.4,43.7
"3510035","3510","35",1104.21180483807,FALSE,19.3,32.9333333333333,0.0333333333333333,1.1,15.1666666666667,26.7333333333333,17.3133030884493,29.8250078174127,0.00815792652263044,0.914024544260515,14.605395965806,28.3658782685816,7.77143101851615,12.0957961451014,0.0432223607013583,0.180226531858796,15.8660227158095,27.0491533419896,80.3,84,72.3,66.1,32.1,31.7
"3510045","3510","35",1323.96424463125,FALSE,17.6666666666667,31.1111111111111,0,1.38888888888889,13.5277777777778,25.8333333333333,17.3133030884493,29.8250078174127,0.00815792652263044,0.914024544260515,14.605395965806,28.3658782685816,7.77143101851615,12.0957961451014,0.0432223607013583,0.180226531858796,15.8660227158095,27.0491533419896,75.4,79.6,36,67.9,13.2,28.1
"2498806","2498","24",1.40023892787482,FALSE,0,0,0,0,29,51,0.00780523938369309,0.0115381799585028,0,0,23.2019711567846,41.9298907261197,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,4.8,3.9,36,26.3,98.2,97.7
"2498904","2498","24",44266.6499474517,FALSE,0.0247844827586207,0.0366379310344828,0,0,17.9622030237581,31.8876889848812,0.00780523938369309,0.0115381799585028,0,0,23.2019711567846,41.9298907261197,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,9.9,8,36,26.3,56.2,51.1
"2498912","2498","24",39871.7569955521,FALSE,0,0,0,0,24.4416243654822,42.7119289340102,0.00780523938369309,0.0115381799585028,0,0,23.2019711567846,41.9298907261197,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,4.8,3.9,36,26.3,93.8,93.2
"2499030","2499","24",523.937810694861,FALSE,2.85714285714286,4.28571428571429,0,0,15.7142857142857,19.6190476190476,0.970727353991112,1.42209966833909,0,0,19.363571597342,32.2857824413157,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,19.9,17,36,26.3,37.9,8
"2499035","2499","24",275.366381106467,FALSE,5.875,8.9375,0,0,13.6875,20.0625,0.970727353991112,1.42209966833909,0,0,19.363571597342,32.2857824413157,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,34.2,30.5,36,26.3,13.9,9.3
"1329051","1329","13",90.4000561030417,FALSE,1.16666666666667,3.66666666666667,0,0,12.8333333333333,32.3333333333333,1.58147002706156,4.92021569274582,0,0,12.8326136103491,29.5498036284449,7.99547166175124,13.0162258139899,0,0.380300629625219,11.3467009266206,19.7688163800009,13.3,15.4,36,26.3,8.9,53.9
"1329109","1329","13",1559.45073240579,FALSE,2.10909090909091,5.76363636363636,0,0,12.4545454545455,28.6545454545455,1.58147002706156,4.92021569274582,0,0,12.8326136103491,29.5498036284449,7.99547166175124,13.0162258139899,0,0.380300629625219,11.3467009266206,19.7688163800009,17,20.8,36,26.3,7.5,39.6
"1330052","1330","13",515.997845267974,FALSE,0.411764705882353,2.52941176470588,0,0,13.5882352941176,34.8823529411765,3.30716726546725,6.9733349493504,0,0,13.9226398302711,29.0745907023051,7.99547166175124,13.0162258139899,0,0.380300629625219,11.3467009266206,19.7688163800009,10.6,13.3,36,26.3,13.4,69.2
"1330053","1330","13",932.286176316227,FALSE,1.47826086956522,3.8695652173913,0,0,14.0434782608696,28.5652173913043,3.30716726546725,6.9733349493504,0,0,13.9226398302711,29.0745907023051,7.99547166175124,13.0162258139899,0,0.380300629625219,11.3467009266206,19.7688163800009,13.8,15.7,36,26.3,18.2,39.4
"1330055","1330","13",206.61848690383,FALSE,0.5,2.5,0,0,14.875,30.5,3.30716726546725,6.9733349493504,0,0,13.9226398302711,29.0745907023051,7.99547166175124,13.0162258139899,0,0.380300629625219,11.3467009266206,19.7688163800009,10.9,13.1,36,26.3,25.6,46
"2460028","2460","24",100.925645151022,FALSE,20,32,0,2,16.8333333333333,29.6666666666667,19.9581664320464,32.1584141819089,0,2.10722455810806,16.7402432765217,29.1259587254363,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,82.3,81.9,36,73.6,48.4,43.1
"2460037","2460","24",57.3460118863038,FALSE,20,32,0,2,16.75,30.25,19.9581664320464,32.1584141819089,0,2.10722455810806,16.7402432765217,29.1259587254363,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,82.3,81.9,36,73.6,47.7,45.5
"2461005","2461","24",49.7902298406646,FALSE,19.25,31.25,0,1.75,16.75,30.25,16.8525019305417,28.6337536188527,0,1.21385962469575,16.3882997870357,29.5425981798945,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,80.2,80,36,70.2,47.7,45.5
"2449113","2449","24",87.7065726151497,FALSE,16.3333333333333,28.8333333333333,0,1,14.8333333333333,27.5,13.9748911516484,24.3782242965824,0,0.425306139956941,15.0071909742049,25.0099537491575,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,71.8,74.8,36,63.2,25.2,35.1
"2446105","2446","24",55.221098856683,FALSE,16.75,31,0,1,16,27,12.8770283600362,24.6621005715011,0,0.663846036850905,14.5025639331362,25.8110102211115,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,72.6,79.1,36,63.2,41.5,32.9
"2446112","2446","24",93.5507719674943,FALSE,16.7142857142857,30.7142857142857,0,1,15.8571428571429,27,12.8770283600362,24.6621005715011,0,0.663846036850905,14.5025639331362,25.8110102211115,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,72.5,78.4,36,63.2,39.4,32.9
"2447010","2447","24",50.3352525368682,FALSE,15.5,29.75,0,1,15,27,12.5671643932008,24.2671399020228,0,0.464054768631219,14.2547012119537,25.8912744002058,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,69,76.4,36,63.2,28.7,32.9
"2456005","2456","24",19.9418735098392,FALSE,19.5,33.25,0,2,15.75,29,18.25164741107,32.0099780306319,0,1.64767389463367,16.3266535611497,28.4752420184587,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,80.9,84.7,36,73.6,38.3,40.7
"2456010","2456","24",76.6256565178371,FALSE,19.4,33.2,0,2,16,29.4,18.25164741107,32.0099780306319,0,1.64767389463367,16.3266535611497,28.4752420184587,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,80.6,84.7,36,73.6,41.5,42
"1331063","1331","13",237.633813085636,FALSE,12.1,19.8,0,0.9,10.7,18.5,10.0197562339628,16.779743324789,0,0.566923200400961,11.0165371850095,20.6145207101393,7.99547166175124,13.0162258139899,0,0.380300629625219,11.3467009266206,19.7688163800009,60,58.3,36,59.9,4.3,5.4
"1331064","1331","13",21.3967917979334,FALSE,13.3333333333333,21.6666666666667,0,1,8,19.3333333333333,10.0197562339628,16.779743324789,0,0.566923200400961,11.0165371850095,20.6145207101393,7.99547166175124,13.0162258139899,0,0.380300629625219,11.3467009266206,19.7688163800009,63.3,62.7,36,63.2,1,7.1
"2461045","2461","24",36.057187277227,FALSE,16.8333333333333,29.1666666666667,0,1,16.1666666666667,30,16.8525019305417,28.6337536188527,0,1.21385962469575,16.3882997870357,29.5425981798945,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,72.8,75.4,36,63.2,43.5,44.5
"2458037","2458","24",43.683894963149,FALSE,19.75,32.25,0,2,17,26.75,20.0322902493062,32.7583947398116,0,2.58701110208456,16.9509504220604,26.5542027343023,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,81.4,82.8,36,73.6,50.3,31.8
"2458227","2458","24",122.05224177948,FALSE,20.125,32.875,0,2.75,16.875,26.75,20.0322902493062,32.7583947398116,0,2.58701110208456,16.9509504220604,26.5542027343023,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,82.9,83.9,36,78.4,48.6,31.8
"2459010","2459","24",48.7244384948317,FALSE,20,32,0,2,17.25,28.5,19.2836712104505,32.0645170661724,0,2.02281407909316,16.9477120122557,27.4860229924186,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,82.3,81.9,36,73.6,52.8,39.1
"2459015","2459","24",36.8022814458373,FALSE,19.5,32,0,2,17.25,28,19.2836712104505,32.0645170661724,0,2.02281407909316,16.9477120122557,27.4860229924186,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,80.9,81.9,36,73.6,52.8,37.3
"2452045","2452","24",67.4903374775486,FALSE,16,28.3333333333333,0,1.16666666666667,16,30.6666666666667,13.4720521867507,23.7431585866422,0,0.908652190474518,15.4443026626484,30.000232251674,2.17704703751592,3.57949245369058,0.000809061843002384,0.031466504238684,18.135178528419,29.9237881305768,70.7,74.3,36,66.6,41.5,46.6
