"geo","dguid","component","age","row","2001/2002","2002/2003","2003/2004","2004/2005","2005/2006","2006/2007","2007/2008","2008/2009","2009/2010","2010/2011","2011/2012","2012/2013","2013/2014","2014/2015","2015/2016","2016/2017","2017/2018","2018/2019","2019/2020","2020/2021","2021/2022","2022/2023","2023/2024","2024/2025"
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","33",36,-1,-1,0,0,0,0,0,2,0,0,2,6,-4,-4,-2,-1,-7,-4,1,0,1,10,3,0
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","34",37,0,2,1,0,0,1,1,0,1,0,2,5,0,-3,-4,0,-3,-1,0,0,-1,3,1,-5
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","35",38,-3,0,-3,0,0,1,4,1,3,-2,3,7,2,0,3,-4,-1,0,-1,0,-2,-2,5,6
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","36",39,0,0,0,0,0,0,1,2,0,-2,1,7,1,1,-6,-4,-5,1,2,0,-5,3,13,1
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","37",40,-1,0,0,0,0,0,2,0,2,0,2,5,0,-1,-2,-1,-6,0,-5,-5,-2,4,7,-10
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","38",41,0,0,0,0,0,1,0,0,0,0,1,5,3,1,-1,1,-1,0,-2,-1,0,6,7,-1
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","39",42,0,0,0,0,0,1,1,1,2,2,-4,-1,0,0,-3,-2,-1,0,-5,0,4,1,-1,-2
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","40",43,0,0,0,0,1,0,-1,0,0,0,0,5,-1,-1,-1,-4,-6,0,-4,0,2,1,1,0
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","41",44,0,0,0,0,-1,0,2,2,0,1,0,5,2,0,-4,-9,-2,0,0,1,1,5,-2,2
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","42",45,0,0,0,0,0,0,-1,0,-2,-2,2,4,-2,-4,1,-1,-1,0,0,0,4,-1,0,3
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","43",46,0,0,0,0,1,2,1,0,0,0,1,0,2,-1,-5,0,0,0,-3,0,-5,6,8,-1
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","44",47,0,0,0,0,2,0,0,-1,0,-1,1,3,0,-2,-2,0,-1,-3,0,1,2,6,-2,4
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","45",48,0,0,0,0,0,-1,0,0,0,1,0,3,0,-2,-1,0,0,-1,3,2,1,-3,1,1
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","46",49,0,0,0,0,0,0,1,0,0,1,1,0,0,-2,-1,-4,-1,0,1,0,-1,-1,-1,-3
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","47",50,0,0,0,0,1,0,-1,1,1,0,0,0,0,-2,-4,0,-4,0,-2,2,-1,-1,-2,0
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","48",51,0,0,0,0,0,-1,0,0,-1,-1,0,1,-1,0,0,1,-3,0,0,1,0,2,0,4
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","49",52,0,0,0,0,0,0,0,0,0,0,3,3,0,-1,-1,1,0,1,0,3,3,-4,-4,-11
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","50",53,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,0,-1,-1,0,2,-2,0,0,-2
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","51",54,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,-2,-2,-2,0,0,2,0,1
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","52",55,0,0,0,0,0,0,1,0,0,1,0,0,-1,-3,0,0,-1,0,0,0,-1,-1,-1,0
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","53",56,0,0,0,0,0,0,0,0,1,3,0,1,1,0,1,-1,0,-1,1,0,0,0,2,0
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","54",57,0,0,0,0,0,0,0,0,1,-2,0,-1,0,0,0,0,0,0,0,1,0,0,0,2
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","55",58,0,0,0,0,0,0,0,0,0,0,3,0,-1,0,-1,1,0,0,-2,1,0,0,1,1
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","56",59,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-3,0,-1,0,0,0,-2,-1,0,0
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","57",60,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-2,0,0,-1,0,0,-1,-2,0
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","58",61,0,0,0,0,0,-2,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,1,0,0
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","59",62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,-1,0,0,6,2,2
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","60",63,0,0,0,0,0,0,0,1,0,0,1,0,-2,-1,0,-1,0,0,0,0,0,0,0,0
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","61",64,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,0,0,0,-1,0,0,-1,2,4,0
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","62",65,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1,0,2,0,0
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","63",66,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,1,-1,0,0,1,-1,0,2,0
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","64",67,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-2,0,0,0,-1,0,0,4,-1
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","65",68,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,-2,0,-1
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","66",69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","67",70,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,2,1
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","68",71,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","69",72,0,0,0,0,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,-1,1,0,-1,0
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","70",73,0,0,0,0,0,0,0,0,-2,-2,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,0
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","71",74,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","72",75,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-3,0,0
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","73",76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","74",77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","75",78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","76",79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","77",80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","78",81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","79",82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","80",83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","81",84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","82",85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","83",86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","84",87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","85",88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","86",89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","87",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","88",91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","89",92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Division No. 5, Saskatchewan",4705,"Net non-permanent residents","90+",93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","Total",1,91,93,85,78,184,-34,286,626,308,213,748,1122,-70,265,204,323,149,763,-25,-161,913,4153,5626,784
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","-1",2,0,2,0,0,0,2,0,2,2,1,1,1,-1,5,2,1,3,0,0,0,0,1,1,1
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","0",3,0,1,-2,0,0,1,-1,0,2,2,0,0,-1,0,1,0,0,-2,2,0,1,8,2,4
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","1",4,0,0,0,1,0,1,1,0,0,0,-1,-2,1,0,0,0,-1,0,0,-1,13,20,45,57
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","2",5,-2,0,0,0,0,0,-1,0,3,0,-1,0,0,-1,0,1,-1,0,-2,1,7,25,26,11
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","3",6,0,-1,0,0,0,1,2,0,1,3,4,1,4,0,0,1,2,1,2,7,-4,17,18,-35
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","4",7,1,3,5,2,7,-1,2,3,1,5,4,1,2,0,1,4,2,5,-1,2,42,84,113,63
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","5",8,8,5,7,8,2,-1,6,12,5,3,3,2,8,1,4,4,0,7,7,13,6,35,41,13
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","6",9,-1,-2,-3,3,-2,1,1,2,-7,-3,0,0,2,1,4,1,3,5,5,12,14,56,81,34
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","7",10,2,-1,0,2,-2,-1,2,1,0,1,2,1,2,1,1,1,-1,-1,-2,8,-10,51,16,-45
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","8",11,-4,-2,-3,1,-1,2,1,3,4,-1,1,4,-1,1,-1,0,-2,6,8,5,35,91,129,86
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","9",12,2,-1,-2,0,0,1,1,1,0,0,4,2,-2,-3,-1,2,5,1,1,8,-6,5,-5,-57
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","10",13,4,0,0,5,1,3,5,10,0,0,-3,0,3,0,-1,0,-1,4,0,1,-1,48,39,11
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","11",14,-3,-3,-4,0,0,0,-1,-1,0,-3,4,2,2,-1,0,1,3,3,2,0,18,33,73,32
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","12",15,-1,-2,-3,-2,-2,-9,0,1,-2,-4,0,2,1,3,0,1,3,3,6,4,21,37,52,0
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","13",16,2,5,8,5,3,3,5,3,2,1,1,9,5,4,0,3,5,4,-1,1,-1,26,2,-10
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","14",17,9,6,3,8,10,11,9,12,18,3,6,11,15,32,9,11,12,7,8,7,10,53,77,38
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","15",18,11,10,5,9,10,6,7,12,10,5,5,11,20,30,4,17,20,20,21,6,35,59,51,-1
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","16",19,24,17,25,23,88,8,22,25,11,6,8,27,19,41,7,7,29,33,25,0,22,55,72,4
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","17",20,1,-7,0,-14,6,-39,11,9,5,8,11,12,21,63,37,66,110,253,125,20,119,237,382,98
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","18",21,19,20,23,0,7,-1,4,32,24,25,25,22,33,122,126,169,258,364,232,66,245,399,633,258
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","19",22,13,20,12,8,25,16,28,45,37,55,36,45,52,86,91,67,159,155,60,39,267,344,410,213
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","20",23,9,10,15,14,10,6,28,73,37,76,10,68,47,102,88,70,73,88,18,2,94,228,304,138
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","21",24,11,10,3,-1,2,7,19,44,30,50,64,116,51,52,52,27,53,65,-12,-20,9,124,258,78
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","22",25,0,-1,0,-1,28,5,10,45,26,39,121,149,14,51,71,26,15,24,-1,-55,28,50,202,56
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","23",26,4,0,4,-1,3,1,28,26,29,24,122,135,11,35,25,43,27,34,-11,-11,-7,37,110,-26
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","24",27,0,-1,0,0,8,-8,-3,34,21,7,119,116,-58,-15,23,17,0,13,-28,-44,-42,99,150,2
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","25",28,-4,-5,0,-5,1,-12,14,29,-2,21,81,87,-48,-3,0,40,-7,0,-67,-20,-37,54,92,-78
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","26",29,-2,0,0,2,-4,-21,2,0,2,1,38,75,-103,-74,-9,-3,-72,-16,-76,-42,-41,35,99,-42
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","27",30,1,-1,1,0,5,-11,5,10,-1,-8,18,23,-89,-45,-13,-19,-90,-54,-72,-43,-25,81,105,-31
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","28",31,-2,-2,-4,-2,1,-4,4,24,10,-23,9,-3,-48,-20,-9,-1,-68,-62,-61,-35,-30,79,65,-60
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","29",32,-3,-4,2,1,0,-7,-1,15,-2,-13,11,4,-28,-23,-3,0,-55,-53,-59,-34,-27,36,99,-35
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","30",33,-11,-5,-4,-4,-2,2,-1,15,1,-7,3,13,-4,-13,-16,-20,-68,-48,-22,-16,10,76,128,-16
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","31",34,-1,4,0,-2,-2,-5,10,14,10,-1,1,16,0,-19,-11,-2,-30,-29,-14,-26,4,122,147,16
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","32",35,-2,0,-3,-2,-3,-2,-1,13,1,-16,5,26,-1,-12,-11,-7,-5,-23,-4,-17,-13,94,112,4
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","33",36,0,7,0,1,0,-1,5,25,3,-2,1,15,3,-5,-1,-5,-40,-26,-5,0,18,118,118,6
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","34",37,0,1,2,-3,-2,2,8,18,1,1,5,18,-2,-8,-12,-9,-25,-4,-3,-10,-19,112,124,18
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","35",38,0,0,0,-1,0,-2,1,15,4,-6,4,9,-3,0,-31,-27,-24,-6,-20,-10,-9,80,112,10
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","36",39,-1,2,-1,0,2,5,9,4,4,-4,9,3,6,3,-17,-5,-26,-4,-14,-2,30,118,146,31
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","37",40,-3,0,2,5,0,-1,2,5,4,0,3,8,-1,0,-22,-4,-13,-10,-11,1,16,77,86,-22
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","38",41,1,2,1,0,-1,-1,7,8,0,1,0,8,6,1,-15,-22,-7,0,-4,1,4,79,98,-11
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","39",42,-1,1,-5,-1,-1,8,15,0,-2,2,-3,6,0,-1,-15,-5,0,0,0,0,13,106,88,6
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","40",43,0,4,2,10,-4,-1,0,-1,0,-1,-1,24,8,-13,-15,-20,-10,6,-7,2,13,95,67,18
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","41",44,-1,2,1,-1,1,3,9,11,0,-2,-1,14,1,1,-9,-12,-5,3,-1,-2,9,80,63,33
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","42",45,1,1,0,1,1,-4,0,1,-3,-1,-5,14,2,-22,-33,-8,-1,8,0,0,10,97,67,-16
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","43",46,0,0,-2,0,-2,-2,2,11,-1,-2,1,2,1,-5,-1,-1,-11,-3,-9,-1,21,60,77,-1
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","44",47,1,3,0,2,-2,2,3,0,1,2,3,10,0,-8,-6,-8,1,6,0,9,-1,43,51,4
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","45",48,2,2,4,2,1,-3,2,3,2,-8,0,10,-2,-8,-9,-9,-5,0,3,6,10,34,16,-1
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","46",49,3,-3,0,-4,-1,-2,4,0,0,-3,-1,-1,0,-2,-8,-10,-5,8,-14,2,13,18,55,15
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","47",50,0,-1,-3,0,0,5,6,7,4,1,0,7,2,-6,-4,0,1,0,-6,4,-1,29,36,-11
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","48",51,-1,-1,-1,2,-4,-2,-3,1,-4,-9,-4,4,-2,-6,-2,-14,-6,3,0,2,8,35,38,-10
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","49",52,3,-1,1,-1,3,3,0,1,-1,-3,3,0,-3,-11,-15,-18,-3,0,-2,4,-14,18,-9,-26
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","50",53,-1,-3,-2,0,2,3,-1,0,0,-4,2,-4,-1,-2,-5,-2,1,-1,1,3,3,16,26,12
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","51",54,2,0,0,-1,-3,-1,-2,1,6,-3,6,1,1,-6,-6,-1,-5,2,-3,0,-6,19,16,-8
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","52",55,0,-2,0,-1,1,4,0,3,1,-2,1,-1,-4,-4,-1,-8,0,-5,-1,0,4,6,6,1
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","53",56,2,1,6,6,0,1,-1,0,1,9,1,4,2,-5,-8,-8,-2,-4,-1,-1,6,22,31,7
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","54",57,1,0,-2,0,0,1,1,3,-1,0,-3,2,0,0,-1,0,0,-3,1,0,-4,-12,10,-20
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","55",58,-2,-1,-1,-2,0,-1,-1,-3,1,-1,3,0,0,1,-6,1,-4,1,-2,-9,1,5,23,3
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","56",59,2,3,0,3,-1,-1,1,-1,1,2,2,0,-1,-1,-11,0,-8,0,-1,1,-6,4,6,-13
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","57",60,-4,-2,-4,2,-1,-1,2,2,0,2,0,3,-1,-9,-1,-2,-9,0,-4,0,10,-1,21,-2
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","58",61,2,2,2,1,-3,0,0,1,-1,0,-1,-1,-1,0,-3,0,1,1,-2,1,-1,-1,5,-4
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","59",62,1,0,0,-2,-1,0,2,0,1,-1,-1,0,-1,-3,-3,0,-4,-3,-1,0,0,4,5,-1
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","60",63,1,0,0,0,0,-1,1,0,0,2,3,0,-4,-2,0,0,-1,-1,0,-2,4,10,19,6
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","61",64,-1,0,-1,0,0,0,-1,0,1,0,-3,-1,0,0,1,-4,-5,-3,-1,0,4,2,9,-13
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","62",65,0,0,0,3,0,-1,0,1,2,0,3,1,0,-2,-2,2,-1,0,-4,4,5,9,14,7
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","63",66,0,1,1,2,-2,2,-1,1,-1,0,-1,-2,-2,-4,1,-1,-7,0,0,-1,0,12,8,-9
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","64",67,1,1,-3,-1,1,-1,-2,0,2,-1,6,0,0,-2,-2,-3,0,-1,-3,0,0,7,8,-1
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","65",68,0,-1,0,1,0,0,-1,-1,2,-2,0,-3,-2,0,0,1,-3,1,1,0,3,5,11,4
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","66",69,0,0,0,0,0,2,0,2,1,-3,0,-1,0,0,-2,-1,-4,-1,0,0,1,13,10,2
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","67",70,0,0,0,0,0,-1,-2,0,-1,-2,2,2,0,-2,-2,-2,1,-1,0,-1,0,6,2,-1
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","68",71,-1,0,0,0,0,0,0,0,-1,-3,0,-1,0,-3,0,0,-1,-4,0,0,0,1,8,-8
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","69",72,-1,0,-1,0,2,0,5,0,2,0,0,0,-1,-1,0,0,-1,-1,0,0,6,3,9,0
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","70",73,1,0,1,0,0,-1,-2,-5,1,-3,0,0,0,-1,1,0,0,0,0,0,0,6,5,1
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","71",74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-2,0,0,0,8,0,4
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","72",75,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,1,-4,-7
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","73",76,-1,-1,0,0,-1,0,0,0,0,0,0,-2,0,0,-1,0,-1,0,-1,0,0,1,2,1
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","74",77,-1,0,0,0,0,0,0,0,1,0,0,-2,0,0,0,0,0,0,0,0,2,4,3,0
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","75",78,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","76",79,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,3,0
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","77",80,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,4,0
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","78",81,0,0,1,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","79",82,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","80",83,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","81",84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","82",85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","83",86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","84",87,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","85",88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","86",89,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","87",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","88",91,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","89",92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Division No. 6, Saskatchewan",4706,"Net non-permanent residents","90+",93,0,0,0,0,-1,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Division No. 7, Saskatchewan",4707,"Net non-permanent residents","Total",1,19,15,18,19,-3,3,29,35,10,0,25,117,12,45,42,52,-58,124,151,-23,213,836,905,-163
"Division No. 7, Saskatchewan",4707,"Net non-permanent residents","-1",2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"Division No. 7, Saskatchewan",4707,"Net non-permanent residents","0",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Division No. 7, Saskatchewan",4707,"Net non-permanent residents","1",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,20,3
"Division No. 7, Saskatchewan",4707,"Net non-permanent residents","2",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,2,7,4,2,3
"Division No. 7, Saskatchewan",4707,"Net non-permanent residents","3",6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,2,2,3,3,-4
"Division No. 7, Saskatchewan",4707,"Net non-permanent residents","4",7,4,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,1,-1,1,1,6,20,27,24
"Division No. 7, Saskatchewan",4707,"Net non-permanent residents","5",8,0,-1,0,0,0,0,2,0,0,0,0,2,3,0,0,2,0,1,2,-1,4,11,13,-14
